case,cores,makespan,extra_ddr,ddr_bytes,spill_bytes,solver_wall,evaluation_wall,e0_result_reused,platform,cpu,workers,timing_scope,attempt_id,revision,run_id,solver_commit,source_result_sha256
073,4,2347408,12462720,16503808,0,1.8423033750150353,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-073-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,9cda6bedef7831709f8ceb7fda98d6579140119d75d1b6fdddef7124bde6f683
073,5,1974363,16184320,20225408,0,1.7852190830162726,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-073-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,1ba58c2e94919e57400959f04ae23233335158c8796882f8cdd3f6947575e3d4
074,1,1682239,6070280,9847008,6070280,0.34140770899830386,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-074-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,fa215be1cf9af9944117305ed5d5a1e29a5e4e15556bfd239e2350b97a98aba6
074,2,826889,6168576,9945304,3883008,1.4879590829950757,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-074-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,4f0ce3937490cbe0af598c4cd892c3347ad258a1c9a93631eebe6b312892fca6
074,3,548347,7626752,11403480,3055616,1.5164984159637243,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-074-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,846f2f242654e7b508ae29168032a5ff94518cadf299aa4e3136b06c7942feeb
074,4,424418,8007680,11784408,1789952,1.4924455000436865,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-074-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,129694ef6fbb9410a3d3c4c2b6554b4a58e1842f2461d87c85311998ff923e74
074,5,345470,8392712,12169440,1273864,1.4992521669482812,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-074-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,cd20bdb202c19a19f70094d7f28786bbade80da34973105e4b09658c51919c78
075,1,1441809,0,1837190,0,0.3645055419765413,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-075-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,b599f92ae1f1f1a93f0d97716ef51fe5bde3a5d5798546c6a0f597fde5de67c9
075,2,784026,2578678,4415868,0,3.232144290988799,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-075-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,ec3dadcecc75f44a2d4d58e7ef078b0aebf67e45098b0db34f88f33ad9f92ea2
075,3,590847,4717022,6554212,0,3.2218095419812016,1.2207616670057178,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-075-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,068c5d085bc1a350c9c5e8f3923ae0ebcb870b0516841c326da5d9d1b365caa4
075,4,464500,4451314,6288504,0,3.5050349170342088,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-075-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,54375cb4ac456c8377375102ca1467407f073fec8a5a721c03fdaaf216b50ba7
075,5,378832,5454896,7292086,0,3.528679291019216,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-075-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,36a7eb44160628ecf0244e1afd903043d7a5fe8c5bf5e75aeee0a63a1f64f236
076,1,6084070,34895872,39166546,398336,0.9188934579724446,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-076-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,12f8eb567780d05c26f60a36d67c8429b0efbac1d4e1ba3fb99792d80bcb1753
076,2,3041124,39329792,43600466,318464,18.737714874965604,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-076-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,7dbd237a0b2b6b8287bfdc2e3bef857a81042c235783b2b4ec2c23e4fb5712cf
076,3,2028575,43277312,47547986,17408,19.51310158299748,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-076-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,67cb5a73e6fb4a637ee5e15fbdb787d5a4af617c9083aab355f25f05ce7d62dd
076,4,1523838,44422144,48692818,406528,20.187895709008444,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-076-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,cb8ddd61a41d7c8658a70d52bf1576d0d25e7f1d5db8449c625142bde53d14a3
076,5,1231527,46854144,51124818,184320,20.866515667003114,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-076-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,f64574f9f221b8561093e74c206b3e0a134de2f3aedf46fb73f8919cad364306
077,1,495604,0,2141360,0,0.3614555419771932,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-077-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,ec3007b271cd949604ae44f8321b712a8b03a33f5e4d8cc609d573d3ee373351
077,2,250735,57344,2198704,0,1.5170040839584544,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-077-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,5f81436078c9789b9735ed2a93ccfcb5e51605866e06bf0943283014918d9f9e
077,3,178739,114688,2256048,0,2.5089881669846363,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-077-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,07ae31305f41c6ef98e39cbea1ab16ce1d35705f147a88029173b5bf5c843096
077,4,144734,172032,2313392,0,2.5269308339920826,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-077-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,e562aa8e0475ba18183395e43f2aa6a8c355a2f62f21a299958f951978fbbe2f
077,5,121081,172032,2313392,0,2.543285708001349,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-077-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,e696572459d5872f80c1f16e9e0d20804bd20a67ca7cbb166bcdaa963e8cfe23
078,1,2296143,12644568,14989656,12644568,0.38172120903618634,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-078-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,cab9506a5dcec438a3d6e665162ba8106b39bcb18dab7d51c4bd2ee1156d67ae
078,2,1110808,5478528,7823616,1069056,0.6602527910145,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-078-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,d321552545ab7f50f34406042f4f691799526702d92d6ecb16f28d10913204dd
078,3,847980,7553280,9898368,829440,0.6792135840514675,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-078-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,64c9ddb2cf3d41927033f3537bedb2a965f65e1e48f9c159fdce6773b8d68209
078,4,643992,7047552,9392640,0,0.6849414159660228,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-078-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,49bb318c83c46d95ab6db1d5a50a8111ededc54ebdfa788fe74b95340dc553a1
078,5,599211,11503104,13848192,497664,0.6742991670034826,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-078-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,0cda4bd8825b1b341588d6ca542f7f9dd5608a7c21a34e09c9489114f99827cc
079,1,29441984,40415232,49766400,0,0.6864373339922167,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-079-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,fcd3c086dd17f4453f3c8a4d5841d78469559ea7bea9f8f21d521d0e78d0a806
079,2,15048600,38932480,48283648,12574720,11.442214167036582,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-079-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,3f4cd591452fae9fa746208739ba7b3cf6426b4f75fb722c154b4e7ad5264175
079,3,9819501,47106048,56457216,0,10.890478625020478,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-079-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,0dc11085a38adedf6b1db41ff70033e9167270a74ac6168e01028960761dfdc0
079,4,7559556,35713024,45064192,13680640,10.303428583021741,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-079-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,81e9315ae3743de2dfa77233214abba0ac8213e029493bce59d52aa5d5d17e05
079,5,6020518,34719744,44070912,16705536,14.665271167003084,78.7693014999968,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-079-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,dfa5e3bb4972c564754a92a2da78d2dea30cf3a98a68887cc244663d6c101e9d
080,1,292138,548864,2527232,548864,0.3724251660169102,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-080-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,1eec94c73c62a467fa5e1c584383c33d80fd8a2162193d0a5d23f98b4f87bb69
080,2,145825,1675264,3653632,24576,0.6594135829946026,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-080-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,9fdc79009e2ddfca58e1622e9e18eb8c15abbf79a0afc0c1916ceafeafabb475
080,3,100325,3047424,5025792,0,0.361651916988194,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-080-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,ba4bb994a44fcd1a1e2c22b4e0a0257846032c3d7e9051fec1beada843c3f4e5
080,4,91774,2666496,4644864,0,0.973234125005547,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-080-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,c8046a9c9750bc92e8742a1b2c5c8f630f2f4f5a2eb6a6dd6835c9b36ec68c15
080,5,97383,3465216,5443584,0,0.9557385409716517,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-080-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,45b73605660c9ae83382b496a9da8401a2179aed43adb8fe62c75a5416ed3a21
081,1,151795,0,1741140,0,0.381834166997578,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-081-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,d74a58b022d32f23f83b3e630e510e0f14cd35915012480d847d137ad17fab63
081,2,76860,0,1741140,0,1.8251867910148576,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-081-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,9443f3deadb49d1941d7fdb5f8da45ec2ac8fc0bbcf3d9ec4c0dde86f35c7dd4
081,3,51943,0,1741140,0,1.5398841249989346,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-081-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,bbdf7244c01d670963b9e8333e6eb50b71cabae7b3d254aa3d35fd223de57b16
081,4,39588,0,1741140,0,1.531976374972146,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-081-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,8f04d4172f41df335d1313700f0050e452b2a798dff7608e9330d26c200e210a
081,5,30943,0,1741140,0,1.2443632920039818,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-081-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,218a8bb6ca27ac371260ddfb97263863410817b76d77fdf89b29bcd2d40ee8a5
082,1,721041,0,592006,0,0.3758264160132967,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-082-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,39362415733078d03f5ce48fa4f0537a22cb7a77f65c6316ca253577f8833f3d
082,2,380215,1048226,1640232,0,1.8271645000204444,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-082-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,d4871dae083ab493de5fc6ef7ae66887613be49d87fe68d7f9730cfa9e1070bc
082,3,270269,1451830,2043836,0,1.8312650839798152,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-082-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,fad000bb1fc3485cd45f0fd16882bd2065b2bcb101d1bb25bc44978c9c0f336a
082,4,202725,2250982,2842988,0,1.818252791010309,0.659698708972428,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-082-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,6fea927654d49077d2b365002f6017d969e1186a6581630d515e1eb7ba84bad5
082,5,198803,2709754,3301760,0,2.1079257499659434,0.6478657919797115,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-082-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,846cb6cb1ab11d00ff2d6c0a4f3e807850f725106f1c1394273455dfdfdfd4cb
083,1,1057993,13934688,15372992,13934688,0.3584876249660738,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-083-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,c21129ea6e847521fc4c2e919e4dddf8950e9e36af56873627243276ed2aaae3
083,2,450094,6295136,7733440,0,1.545457208994776,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-083-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,87967444a2a274edca822a5527254c640736087d008c82e3d10d28258854bd62
083,3,323229,7225536,8663840,0,1.533981875050813,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-083-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,f6c09943c4446b512a7a60083b3892ce770ff981efccf7aa9d3c06213c9467b4
083,4,272906,3997472,5435776,0,1.5337958329473622,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-083-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,c551e64850184ccbde40bac877d28a23672b6fb41f9965428799b8a87690bd4d
083,5,247686,4927872,6366176,0,1.579332625027746,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-083-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,739f7f437ed6ec577e93479bec8ad2e72ef961c9a23d11b295e5281142127890
084,1,2509460,0,13236330,0,0.6640427499660291,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-084-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,a68835065508cdc73755e557bb7b9e9573983efd7a250cfc003876c20071b789
084,2,792218,9925632,23161962,0,11.515883999993093,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-084-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,8bb791893b21d3d4b1461048cb4d5a9b3553a74982164f458070be96c63b9c15
084,3,559980,9925632,23161962,0,11.864005417039152,2.233667250024155,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-084-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,fa020dd3e11cca49efd6296fcdc2c60e364df55572b39e61d8d8a39c534b63bc
084,4,446024,9916416,23152746,0,11.55126283300342,2.2518074169638567,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-084-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,2a03a23ab058aab1cc59f8f2498923ef2130a1f0ff8d0b98b20376ce272f00d6
084,5,390425,9031680,22268010,0,11.232765166962054,1.8161111249937676,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-084-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,111feafed19414e9cf379dc363d3cc07900982a7ac50f0d0597a9e0a7ef1fa10
085,1,3187899,0,1689734,0,0.6813833749620244,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-085-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,cad18e224774b56f92ef83c176090c2288b6745c620f6ef0835f13ba9dd469f5
085,2,1639782,4072170,5761904,0,13.521118542004842,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-085-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,e93b36339851d5648db8ba096e30a140723cc7dec1e1f7ae64c7d8e349f7bb8d
085,3,1149298,5707938,7397672,0,13.267866165959276,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-085-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,bc5ebe713c3b5c2ffc742b82e23b20826e17a6f10b720b1cce213ee1a19435cc
085,4,900325,6347354,8037088,0,13.163887834001798,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-085-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,5521e0b8b79dc4b192596a4311c81ed6b1926cd57a0d10f8bf9a196f961d6570
085,5,681874,10742148,12431882,0,13.296629625023343,3.8846443750080653,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-085-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,b29cb59747972dec8e0f44997364a269421c4e2e32150308f54f10b139c4a608
086,1,118403,0,338022,0,0.36689304205356166,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-086-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,aebb0d186e35f10c9058b6906beff2f119ec212c029d7614610f54ad06ab9c85
086,2,69001,763138,1101160,0,1.8275614999583922,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-086-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,d3e210cf2e86ea152a80b8be2a68af8ba1a626af0c116da31d3e416c677ade17
086,3,54350,1258058,1596080,0,2.4092266670195386,0.9310316249611787,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-086-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,1533b7c5553b35143815d09363728f64188efbf60c976b539d7e7c3a06e0e69f
086,4,43378,1189418,1527440,0,2.4149026670493186,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-086-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,2affb7ee02671e9e390117c971d691c75e01fa3da2725ca3d8cc911249320873
086,5,48204,1892104,2230126,0,2.718475458037574,0.9545325409853831,False,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-086-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,1c91df2461f6ccacc7da0d99a714234dd70189e91a033f60adc0a15906fb5c7b
087,1,3948695,10183680,16102778,1820160,0.9540037920232862,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-087-k1,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,970c1a8bd8c2b105af1dd3aa52456fa16577637ac21852e309153b476409523a
087,2,1975773,12303360,18222458,2211840,15.579723333008587,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-087-k2,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,fd4919d5faedf7e28fd726f01151cb7a65ef1a9d28dc2cc69035e1175225f219
087,3,1378740,12142080,18061178,5437440,20.910689749987796,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-087-k3,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,d13ce220999a59dae47b7752d75df4629b78c2a2f4c0c09d2599266b246714d9
087,4,1046678,20657164,26576262,6151680,19.270564416015986,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-087-k4,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,68c078cb010909e900a93d5e96dee3b85c2c152fc603bb90d68b250bf9ad2013
087,5,869315,23863502,29782600,4866048,18.77386125002522,,True,macOS-27.0-arm64-arm-64bit,,4,Fresh solver child; online E1 included; OS cache not flushed,20260925T1525Z-s6607-branch-full500-p1-087-k5,1,20260925T1525Z-s6607-branch-full500,834d8c957538ee069c66aadac9509552a4cc69d7,a0a3579f8ee72d82dc0828d5656f655fac593e4fb399f3536e4b6f6ed2f026dc
