case_id,variant,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,singlecore_cycles,speedup,scheduled_copy_bytes,added_copy_bytes,spill_added_copy_bytes,plan_sha256,run_path
036,gap_packet,1,ok,931510,1.918528400001378,2.5200181000000157,931510,1.0,6554752,0,0,bce4b57e83c8bc1f9ab27a0ed751876972b5806ce9c432b25f3d9c2e31712d87,results/a/q2-yuanzhifang/feedback-20260924/round15b/036-gap_packet/run.json
037,gap_packet,1,ok,210533,1.0498388999985764,1.604244899997866,210001,0.9974730802297027,614400,0,0,e528face7a979015908ae37af1f60d7652ab672764875fda715dca952be6fdb8,results/a/q2-yuanzhifang/feedback-20260924/round15b/037-gap_packet/run.json
038,gap_packet,1,ok,1329688,2.3477232000004733,5.398705700001301,1364555,1.0262219407861093,7627014,4824064,4824064,c603880e7ae33f87b28acbdf3debe41d444227057a64e1dce65dfb15481279b3,results/a/q2-yuanzhifang/feedback-20260924/round15b/038-gap_packet/run.json
039,gap_packet,1,ok,1401381,1.6578689999987546,5.4570252999983495,1435262,1.0241768655347832,13762560,9273344,9273344,76568d2a37569a03d684ccd9e386f3ff69afac401391147526e55553a8d510dd,results/a/q2-yuanzhifang/feedback-20260924/round15b/039-gap_packet/run.json
040,gap_packet,1,ok,189623,1.2296692000018083,2.2153417999979865,253454,1.3366205576327765,1152902,241664,241664,5ca38e6d9b1f33f075687adb8b40baa2c251315bb33ed19c72eb38ae01a00ea2,results/a/q2-yuanzhifang/feedback-20260924/round15b/040-gap_packet/run.json
041,gap_packet,1,ok,5919556,3.8243461000020034,13.348717200002284,6003957,1.0142579950253026,29985756,25035776,25035776,f5c30f99c5f6b071b51e84b22937dbdf046d4a9f031ad8b64acf10334f8302bf,results/a/q2-yuanzhifang/feedback-20260924/round15b/041-gap_packet/run.json
042,gap_packet,1,ok,1600513,1.4941513999983727,2.725081999997201,1686740,1.0538746014559082,2388964,0,0,8df39ee038f6b3d686df4df8f30c15932c6fa6007bc7813132626a3e52254368,results/a/q2-yuanzhifang/feedback-20260924/round15b/042-gap_packet/run.json
043,gap_packet,1,ok,523799,2.4327435999985028,6.619237999999314,677656,1.2937329013610182,2616792,1185670,1185670,05ce75b0747535a6ac8ae7e4696267b8bad3a00e96dd6349b275fd7ac3a3e4f6,results/a/q2-yuanzhifang/feedback-20260924/round15b/043-gap_packet/run.json
044,gap_packet,1,ok,78142,1.1375625000000582,1.3164269999979297,154407,1.975979626833201,975456,0,0,93747faac95226dda2c2be98e841de9a58350c81edd89315d62c4e0e90e447c1,results/a/q2-yuanzhifang/feedback-20260924/round15b/044-gap_packet/run.json
045,gap_packet,1,ok,147651,1.047807200000534,2.0969350000013947,125614,0.850749402306791,5902336,5345280,5345280,c89b708a3711bcff79884508c63f37a0396a8aed0ebac9e524fb14b698a09417,results/a/q2-yuanzhifang/feedback-20260924/round15b/045-gap_packet/run.json
046,gap_packet,1,ok,216019,0.7760415999982797,0.9261088999992353,276455,1.2797716867497766,1061472,0,0,1dda9a35ed483d1b2a19b6a7f4e2d6389cdb71e7858e017c7602854257748c71,results/a/q2-yuanzhifang/feedback-20260924/round15b/046-gap_packet/run.json
047,gap_packet,1,ok,275911,3.272349099999701,13.353312500003085,326508,1.18338159768911,463942,0,0,6b174c7968bc7997308310ec0097b8adc5f2affd1cc70635119e3147f91ca0c7,results/a/q2-yuanzhifang/feedback-20260924/round15b/047-gap_packet/run.json
048,gap_packet,1,ok,152582,0.7647610999993049,1.6129048000002513,222220,1.4563972159232412,414790,0,0,ad6e65310a809aa8cd81171486e7aab52b86d66f43213f1ab145ca33963370f5,results/a/q2-yuanzhifang/feedback-20260924/round15b/048-gap_packet/run.json
