case_id,cores,graph_sha256,config_sha256,official_sha256,solver_commit,plan_sha256,B_published,U_feed_M3,CP,work_M,work_V,L0_recomputed,L_window,L_atomic,L1_proved,a,b,window_pipe,window_work,B_over_U,B_over_L0,B_over_L1,max_cycle_reduction_U_minus_L1,max_time_fraction_reduction,optimality_factor_at_most,mean_contribution_upper_L0,mean_contribution_upper_L1,scheduled_copy_bytes_feed,extra_copy_bytes_feed,spill_bytes_feed,case_byte_hit_rate_feed,solver_wall_seconds_feed,online_E0_calls_declared,same_plan_M2,CacheGain,cache_pair_numeric_status,U_evidence_scope,B_evidence_scope
053,3,f3593af4c9aa960385c5fdfaf8ad98c396f05746d9e1fe6cc731adeae7019dbc,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,a844c0d5fd8080576e0809f23277d8b4d4c6e5a0a1b03c7e91e1d3c6e72e32cc,1472686,413676,56912,1212726,344076,404242,404347,268884,404347,0,105,PIPE_M,1212726,3.559998646283565,3.6430801351665587,3.6421341075858114,9329,0.022551465398040982,1.0230717675659768,0.000830814888829936,0.0008213546130224625,10465712,7470424,0,0.3884119835749766,5.552362834045198,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
053,4,f3593af4c9aa960385c5fdfaf8ad98c396f05746d9e1fe6cc731adeae7019dbc,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,7540ddfb6e6aab07a4b02bc99269dc5936d0d8a642af0da7e4d80aca712405ae,1472686,324108,56912,1212726,344076,303182,303287,201372,303287,0,105,PIPE_M,1212726,4.543812556308391,4.85743216945597,4.855750493756739,20821,0.0642409320350007,1.06865114561455,0.0031361961314757903,0.0031193793744834775,13265384,10270096,0,0.3821631985618495,6.075060834002215,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
053,5,f3593af4c9aa960385c5fdfaf8ad98c396f05746d9e1fe6cc731adeae7019dbc,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,02f500b5fcd5ab4b04f96abc0426dd24e3356c7e33a3544c07d331bd0ac586e3,1472686,281654,56912,1212726,344076,242546,242651,161796,242651,0,105,PIPE_M,1212726,5.2287061429981465,6.071780198395356,6.069152816184562,39003,0.13847841678087303,1.160737025604675,0.008430740553972091,0.00840446673186415,15991870,12996582,0,0.4161619097731796,6.7362720419769175,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
054,1,4c874b67351e0a6d336af3117c1289099c54993581f90de11e8f49fb33bb9828,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,b89b3757ce6f6f7de2a4e77ab9ec5f22e71ac3c08f4b6b9776bd730c36ad31f8,815051,602970,20291,574216,440672,574216,574313,309000,574313,0,97,PIPE_M,574216,1.3517272832810918,1.4194153419619098,1.419175606333132,28657,0.0475264109325505,1.0498978779863941,0.0006768805868081796,0.0006744832305204018,2589830,983554,983554,0.008758450699546607,5.4057757499977015,1,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
054,2,4c874b67351e0a6d336af3117c1289099c54993581f90de11e8f49fb33bb9828,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,225d9f85c52b76f65ae896c5e54c376ffb6384de95d682e0d921a552f0976d5d,815051,314005,20291,574216,440672,287108,287205,154500,287205,0,97,PIPE_M,574216,2.595662489450805,2.8388306839238195,2.837871903344301,26800,0.08534895941147436,1.0933131386988388,0.002431681944730144,0.0024220941389349582,4031314,2425038,0,0.06738931938206406,9.598014457966201,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
054,3,4c874b67351e0a6d336af3117c1289099c54993581f90de11e8f49fb33bb9828,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,c3cd83dd449c20c3af18327065080597ac3f192f7125543e01462eeefc880cb0,815051,217923,20291,574216,440672,191406,191503,103000,191503,0,97,PIPE_M,574216,3.74008709498309,4.258231194424417,4.256074317373618,26420,0.12123548225749459,1.1379612852017984,0.005181440994413271,0.005159872223905277,5659696,4053420,0,0.15602155426296638,9.468377459037583,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
054,4,4c874b67351e0a6d336af3117c1289099c54993581f90de11e8f49fb33bb9828,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,0acb47fcd5fbbfb582cd51fd80c5f3a138bc447a3ea8cac3d3ca33615c2d85c6,815051,170548,20291,574216,440672,143554,143651,78280,143651,0,97,PIPE_M,574216,4.779012360156671,5.677661367847639,5.6738275403582294,26897,0.1577092665994324,1.187238515568983,0.008986490076909676,0.00894815180201558,6084798,4478522,0,0.21004940724057766,10.12189158302499,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
054,5,4c874b67351e0a6d336af3117c1289099c54993581f90de11e8f49fb33bb9828,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,1b53b31d96c4c27b2c35e2a6e27346baea812095d21a2f6adcd6c844e9ea109f,815051,145966,20291,574216,440672,114844,114941,61800,114941,0,97,PIPE_M,574216,5.583841442527712,7.0970272717773675,7.091038010805543,31025,0.21254949782826138,1.2699210899504962,0.015131858292496556,0.015071965682778314,6810916,5204640,0,0.2736806588412586,9.296335665974766,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
055,1,1121ee10f030be119d0930fe518d63aedd8cf65167627c7f66f1a7ffffd9d134,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,2ddc73fdb993b63906db35c7d47ecd7b8467ea93b3f7686353e635d933cd55dc,118835,70981,6962,61796,69049,69049,69049,33396,69049,0,0,PIPE_V,69049,1.6741804144771135,1.721024200205651,1.721024200205651,1932,0.027218551443343952,1.0279801300525713,0.0004684378572853753,0.0004684378572853753,785630,159820,159820,0.1453440539993534,0.48346154199680313,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
055,2,1121ee10f030be119d0930fe518d63aedd8cf65167627c7f66f1a7ffffd9d134,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,29c9338f1764512dcd6e4ddfa0f961b6c6ac173d617638ec6f3ae9228e6c5887,118835,38646,6962,61796,69049,34525,34525,16720,34525,0,0,PIPE_V,69049,3.074962479946178,3.4419985517740765,3.4419985517740765,4121,0.10663458055167419,1.1193627805937727,0.003670360718278984,0.003670360718278984,1189418,563608,0,0.28454877290350145,0.5202604999649338,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
055,3,1121ee10f030be119d0930fe518d63aedd8cf65167627c7f66f1a7ffffd9d134,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,93bc155036e604b19f22a2a80662c0ec74a0a398400b51b58646ca0d9b6d6685,118835,31699,6962,61796,69049,23017,23017,11132,23017,0,0,PIPE_V,69049,3.7488564308022334,5.1629230568710085,5.1629230568710085,8682,0.27388876620713587,1.3771994612677587,0.01414066626068775,0.01414066626068775,1521884,896074,0,0.35697864323483486,0.60639050003374,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
055,4,1121ee10f030be119d0930fe518d63aedd8cf65167627c7f66f1a7ffffd9d134,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,9d035008a11499d56e778a2dae7c7b7aef81cf6a8246ab2af514cb1b9ba3a59b,118835,25738,6962,61796,69049,17263,17263,8360,17263,0,0,PIPE_V,69049,4.6171031160152305,6.883797717662052,6.883797717662052,8475,0.3292796643095811,1.4909343683021492,0.022666946016468216,0.022666946016468216,1607456,981646,0,0.4217098209573753,0.6043398340116255,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
055,5,1121ee10f030be119d0930fe518d63aedd8cf65167627c7f66f1a7ffffd9d134,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,30810890a5c20761ae4d14ab77962455ac00bb8cf199c6ce19d4e6a403b6360b,118835,23526,6962,61796,69049,13810,13810,6688,13810,0,0,PIPE_V,69049,5.051219926889399,8.604996379435192,8.604996379435192,9716,0.4129898835331123,1.7035481535119479,0.03553776452545794,0.03553776452545794,741522,115712,0,0.13397284071842072,0.7035669169854373,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
056,1,fda213426382a3810afd172eadc10b9221330b906888537cb13b16369be3369d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,bf710caac059d9ca4cf498a6ac2c8bedc5b4b878bd8ecaa6a5fcd19bb471ba35,277285,246016,13737,131016,245953,245953,245953,100016,245953,0,0,PIPE_V,245953,1.127101489334027,1.12739019243514,1.12739019243514,63,0.0002560809053069324,1.0002561464995345,2.887031011129526e-06,2.887031011129526e-06,310688,89088,89088,0.07411964822120083,1.6934883749927394,1,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
056,2,fda213426382a3810afd172eadc10b9221330b906888537cb13b16369be3369d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,d1ea0478783146c989a9cac664c87fd672d12799ace2108b8309d40916f4dea2,277285,124302,13737,131016,245953,122977,122977,50008,122977,0,0,PIPE_V,245953,2.230736432237615,2.254771217382112,2.254771217382112,1325,0.010659522775176566,1.0107743724436278,0.00024034785144497306,0.00024034785144497306,815534,593934,0,0.1481358462532992,3.4837175409775227,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
056,3,fda213426382a3810afd172eadc10b9221330b906888537cb13b16369be3369d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,a79ea94c04157eec1e81b59570163ec2b8c1605ff3c48979dcc7d2245a395d1b,277285,83591,13737,131016,245953,81985,81985,33348,81985,0,0,PIPE_V,245953,3.317163330980608,3.3821430749527353,3.3821430749527353,1606,0.019212594657319615,1.0195889491980241,0.0006497974397212714,0.0006497974397212714,1153446,931846,0,0.3105661998993795,5.655249667004682,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
056,4,fda213426382a3810afd172eadc10b9221330b906888537cb13b16369be3369d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,1da71b53cc7968ff784f82b5ee4a9c85dc5adb8a14a04a57c7664d8693c9c1d3,277285,66638,13737,131016,245953,61489,61489,25004,61489,0,0,PIPE_V,245953,4.161064257630781,4.509505765258827,4.509505765258827,5149,0.07726822533689481,1.0837385548634715,0.003484415076280456,0.003484415076280456,1454524,1232924,0,0.3835762364147548,5.959968792041764,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
056,5,fda213426382a3810afd172eadc10b9221330b906888537cb13b16369be3369d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,76e5d7e5712695f68a46dc8fc4ac128c98d6b0c147c4aa2c35a13e4145bfce35,277285,58375,13737,131016,245953,49191,49191,20020,49191,0,0,PIPE_V,245953,4.750064239828694,5.636905124921226,5.636905124921226,9184,0.1573276231263383,1.1867008192555548,0.00886840885092532,0.00886840885092532,1655532,1433932,0,0.47151655484593413,6.662881208001636,3,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
057,1,89778038db7db919a13c5885aa555c8ae054a3f43845c73fe346b6123d12a525,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f3ee919968e9ad42a21b7fc65e85d284fb0c9d778b80299dc9e11a96ed862696,59726,51663,8189,14062,47565,47565,47565,30856,47565,0,0,PIPE_V,47565,1.1560691403906083,1.2556711867970145,1.2556711867970145,4098,0.07932175831833221,1.0861557868180385,0.0009960204640640624,0.0009960204640640624,547334,204874,204874,0.29440604810355747,0.4720347080146894,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
057,2,89778038db7db919a13c5885aa555c8ae054a3f43845c73fe346b6123d12a525,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,d7db45b542750275e4095e95f86da6a1f1857af03c6724579d50a84ff0f8aa89,59726,25891,8189,14062,47565,23783,23783,15428,23783,0,0,PIPE_V,47565,2.306824765362481,2.5112895765883194,2.5112895765883194,2108,0.08141825344714382,1.0886347390993567,0.0020446481122583827,0.0020446481122583827,665248,322788,0,0.3769942019444182,0.5504715830320492,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
057,3,89778038db7db919a13c5885aa555c8ae054a3f43845c73fe346b6123d12a525,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f2cbed526eb8d96108d22cc3125a7e543fc1aa75c2ec392cfbc58ba8f2556669,59726,18243,8189,14062,47565,15855,15855,10336,15855,0,0,PIPE_V,47565,3.2739132818067205,3.7670135603910437,3.7670135603910437,2388,0.1308995231047525,1.1506149479659413,0.004931002785843233,0.004931002785843233,931118,588658,0,0.49426488909254934,0.5171834169887006,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
057,4,89778038db7db919a13c5885aa555c8ae054a3f43845c73fe346b6123d12a525,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,99e51cf6a18e510baca575d4fc0d721a5e826f5205e952a65d5296146ab2222b,59726,15351,8189,14062,47565,11892,11892,7752,11892,0,0,PIPE_V,47565,3.8906911601850043,5.022367978472923,5.022367978472923,3459,0.22532734023842094,1.2908678102926336,0.011316768182879189,0.011316768182879189,1113260,770800,0,0.5070460261312286,0.5455434580217116,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
057,5,89778038db7db919a13c5885aa555c8ae054a3f43845c73fe346b6123d12a525,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,937a1339ae4da9843145d57f8ee9cdf9d8cded242a53c5171fb58848b89d60d9,59726,14610,8189,14062,47565,9513,9513,6232,9513,0,0,PIPE_V,47565,4.088021902806297,6.278355933985073,6.278355933985073,5097,0.34887063655030803,1.5357931251970987,0.02190334031178776,0.02190334031178776,1170528,828068,0,0.47682366296469764,0.5674172499566339,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
058,1,95027788c05772259091802889106c7104efdecdaaabd002ed11a87f8f2f209d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,7c7f5f1f76cab8a41e1abc7eb29bfe4cc962d8a35cb874c129ee449d9975429f,4539717,4465061,746,4358970,310080,4358970,4359008,4358970,4359008,0,38,PIPE_M,4358970,1.016720040330916,1.0414655297008237,1.041456450641981,106053,0.023751747176578353,1.0243296181149473,0.00024745489369907723,0.0002473641031106499,68059136,60391424,60391424,0.0,18.78614079201361,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
058,2,95027788c05772259091802889106c7104efdecdaaabd002ed11a87f8f2f209d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,288e633e5ead46a0678f7f221dc7b2a6c081e030c62656fa677161cf2c9ce8f8,4539717,2244734,746,4358970,310080,2179485,2179523,2179744,2179744,0,38,PIPE_M,4358970,2.0223852803940243,2.0829310594016475,2.082683562840407,64990,0.028952205472897896,1.0298154278667586,0.0006054577900762314,0.0006029828244638269,70508544,62840832,56217600,0.07632703309435875,14.096877750009298,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
058,3,95027788c05772259091802889106c7104efdecdaaabd002ed11a87f8f2f209d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,e247f2f22614ff5ac1256dd11224ed234ef54e7c1d0b33a92e7bac08bec4d1f3,4539717,1554831,746,4358970,310080,1452990,1453028,1452990,1453028,0,38,PIPE_M,4358970,2.9197494775959574,3.1243965891024716,3.1243148789975144,101803,0.06547528316582318,1.0700626553652097,0.0020464711150651425,0.00204565401401557,38068224,30400512,21209088,0.0,12.47696379199624,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
058,4,95027788c05772259091802889106c7104efdecdaaabd002ed11a87f8f2f209d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,de11a83db8d7c47ed328b15a7df71d613a833b16cd23ee9fe877999578a1ace0,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,a2db1ea606456f5322cdd6013512510e917e5f77ac2d5fc77e93e54403c53aec,4539717,1142629,746,4358970,310080,1089743,1089781,1089872,1089872,0,38,PIPE_M,4358970,3.973045494206781,4.1658602074067,4.165367125680814,52757,0.04617159200405385,1.0484066018761837,0.0019281471319991894,0.0019232163147403281,50290688,42622976,22753280,0.2689844464775846,12.911718874995131,2,,,not_in_payload,hash-bound published successful E0 feed; raw result not in payload,published fixed baseline and matching hashes; raw baseline not in payload
