case_id,variant,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,singlecore_cycles,speedup,scheduled_copy_bytes,added_copy_bytes,spill_added_copy_bytes,plan_sha256,run_path
053,tensor_packet,2,ok,816230,1.7739064999987022,9.989049799998611,1472686,1.8042537030003798,3950168,954880,0,e4d0b411533a1f412913ff98ac158297b75fc7833c90fb96f4d057990b38d202,results/a/q2-yuanzhifang/feedback-20260924/round7b/053-tensor_packet/run.json
054,tensor_packet,2,ok,500695,1.6558515000033367,18.56723580000107,815051,1.627839303368318,1680004,73728,24576,7d7551afc0f3c2d2509bba1f2743bb84b68483c7520e29e68766e55619286c09,results/a/q2-yuanzhifang/feedback-20260924/round7b/054-tensor_packet/run.json
055,tensor_packet,2,ok,63716,0.9217433999983768,1.2783974999983911,118835,1.86507313704564,683666,57856,0,c65169974c887bde87a4bdf76960cd3785ba4d541a57a3e6871212fa12dd123f,results/a/q2-yuanzhifang/feedback-20260924/round7b/055-tensor_packet/run.json
056,tensor_packet,2,ok,189447,1.8775879000022542,9.614587899999606,277285,1.4636547424873447,3931730,3710130,0,d8da083bff1b40bdbe9e7421b66776b7fa01d6c1dea8160efcbf8fba136879e2,results/a/q2-yuanzhifang/feedback-20260924/round7b/056-tensor_packet/run.json
057,tensor_packet,2,ok,33892,1.551669699998456,1.434948299996904,59726,1.7622447775286203,342460,0,0,f0f61c94041245c1ed8fe8d6a9cb125563b22ee1686170b592a2b342057c4b90,results/a/q2-yuanzhifang/feedback-20260924/round7b/057-tensor_packet/run.json
058,tensor_packet,2,ok,2231145,3.673552899999777,24.263482999998814,4539717,2.0347028095439788,40804352,33136640,28405760,c0e24ed447d49ce1824366a1697622ce7c5a473a562e73ae6ba99ccbd1afc3c0,results/a/q2-yuanzhifang/feedback-20260924/round7b/058-tensor_packet/run.json
059,tensor_packet,2,ok,369318,1.8240817000005336,1.919151599999168,829473,2.2459587672412393,1703936,360448,0,b8f93705a02b503eee6a4389db710fb0da1f9a217ac639f066cc1dd7d97deeb0,results/a/q2-yuanzhifang/feedback-20260924/round7b/059-tensor_packet/run.json
060,tensor_packet,2,ok,468919,1.57154570000057,3.9078316999984963,888789,1.8953998451758194,4077502,1978496,780416,e578fe4e9363aabd20aa00a66ea1cd0559adc0a99c3960f2321429043b8b4b2b,results/a/q2-yuanzhifang/feedback-20260924/round7b/060-tensor_packet/run.json
061,tensor_packet,2,ok,47757,0.6849567999997817,1.6766293000000587,77191,1.6163284963460853,571836,27648,0,48d9cb87ef8d508e8fcfb0e88107ccf69df6b5863171ccc33f3a76f115a15fd8,results/a/q2-yuanzhifang/feedback-20260924/round7b/061-tensor_packet/run.json
062,tensor_packet,2,ok,1452835,3.5367450999983703,30.54572239999834,2854809,1.964991895156711,24227328,10825728,4180992,0837e4631ce64163cbf18f060a9c4df2c8ccd2a7e0ddc78cefc470764d7de09f,results/a/q2-yuanzhifang/feedback-20260924/round7b/062-tensor_packet/run.json
063,tensor_packet,2,ok,529756,1.4967665000003763,6.989034399997763,1070397,2.020547195312559,8305152,3283968,829440,cd1f2f56fcda43277e482d407c5482e73fa1ba73749b0a34a023beec660369ea,results/a/q2-yuanzhifang/feedback-20260924/round7b/063-tensor_packet/run.json
064,tensor_packet,2,ok,15221,1.1343716999981552,1.1519156999966071,19116,1.2558964588397608,95658,58244,0,a26a4b8df1cd3ade8592d89433ebeecd7b14f129d1ea4c3c1f6be212cc04393c,results/a/q2-yuanzhifang/feedback-20260924/round7b/064-tensor_packet/run.json
065,tensor_packet,2,ok,27087,0.6169955999976082,1.2813991000002716,53068,1.9591686048658028,330170,13968,0,73715e235666b64e74ec96db7ed6af24e356971ee18ca4d097845b6c937b0087,results/a/q2-yuanzhifang/feedback-20260924/round7b/065-tensor_packet/run.json
066,tensor_packet,2,ok,245302,1.1240584999977727,4.474895400002424,359070,1.463787494598495,1107034,0,0,2f59c5f2a465aa32c25764d0fd2abdb34cb9543cbb1b6f2e2c4d62eb18c575d9,results/a/q2-yuanzhifang/feedback-20260924/round7b/066-tensor_packet/run.json
