case_id,variant,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,singlecore_cycles,speedup,scheduled_copy_bytes,added_copy_bytes,spill_added_copy_bytes,plan_sha256,run_path
078,frontier_gap,5,ok,477473,1.1349229000043124,1.137743400002364,2296143,4.808948359383672,13946496,11601408,602112,27ced16647ee88194f57be61b3820e4d502fb36a9a6d58bcedc0c1a03bbc7765,results/a/q2-yuanzhifang/feedback-20260924/round17c/078-frontier_gap/run.json
079,frontier_gap,5,ok,6021599,4.356138000002829,14.56704819999868,31052251,5.156811504718265,80179200,70828032,53526528,b420b17af5bf8f59af055914647340055dc2c9a05011f05ac3bd36ad728a0c95,results/a/q2-yuanzhifang/feedback-20260924/round17c/079-frontier_gap/run.json
080,frontier_gap,5,ok,90078,0.9697871000025771,0.8576214999993681,292138,3.2431670330158306,4771840,2793472,0,7fbf609f72bcc981b7ca6e17fcefebf854d313b0356d708ebbf98856d2fde587,results/a/q2-yuanzhifang/feedback-20260924/round17c/080-frontier_gap/run.json
081,frontier_gap,5,ok,62218,3.3044870999947307,2.0046038999935263,151795,2.439728052975023,3362262,1621122,61756,aa6736e9128fc06619f5766e000e3fdde5544001a1a88c7d67daa78932e72f7b,results/a/q2-yuanzhifang/feedback-20260924/round17c/081-frontier_gap/run.json
082,frontier_gap,5,ok,162408,2.582901000001584,2.412787900000694,721041,4.439688931579725,6786398,6194392,0,a4ba5fa7c3677dc0cd3aadeef6c2975fe7397896a4548cedcfee449d0a791ffe,results/a/q2-yuanzhifang/feedback-20260924/round17c/082-frontier_gap/run.json
083,frontier_gap,5,ok,216899,2.34095040000102,1.9757282000064151,1057993,4.877814097805891,10502112,9063808,0,e7c46f853cfc830393d4cde3160d9653c120eafcff1e30360e799e574b91f856,results/a/q2-yuanzhifang/feedback-20260924/round17c/083-frontier_gap/run.json
084,frontier_gap,5,ok,254640,1.3310500000006869,4.442447499997797,2507412,9.84688972667295,13236330,0,0,c21b3284412ef6189509902cb13f04b627e04b3564f596f5bfc5a7575153062a,results/a/q2-yuanzhifang/feedback-20260924/round17c/084-frontier_gap/run.json
085,frontier_gap,5,ok,742414,11.13411300000007,17.103312399995048,3187899,4.293964014687223,33146846,31457112,0,7c537810b4ac8f340f41c957d71a37fdbb7f805edcc9d7aeb2140b792254b58e,results/a/q2-yuanzhifang/feedback-20260924/round17c/085-frontier_gap/run.json
086,frontier_gap,5,ok,66039,3.4204811999952653,4.082558099995367,118403,1.7929253925710564,3796958,3458936,0,feab3c9b18268eafa02e438ecb9b4345493b94ab982a8ca47631e73e5d37eee6,results/a/q2-yuanzhifang/feedback-20260924/round17c/086-frontier_gap/run.json
087,frontier_gap,5,ok,1069573,22.637446500004444,25.366890799996327,3974071,3.7155678013562423,59666386,53747288,0,68be5a2eb18f8a53ee2046b738475335f98dc902703438537643fd675d854f40,results/a/q2-yuanzhifang/feedback-20260924/round17c/087-frontier_gap/run.json
088,frontier_gap,5,ok,93547,2.377349399997911,2.3956684000004316,243623,2.6042844773215603,5011878,3182080,0,a1812519ad6f2f56bd40cc70b88854331a0b2c68b304920843918984e0f0aa79,results/a/q2-yuanzhifang/feedback-20260924/round17c/088-frontier_gap/run.json
089,frontier_gap,5,ok,128079,3.7966553999940515,1.6716832000020077,693092,5.411441376025734,1521280,954880,0,200d18c2d61708018f7817b8791ce0f95f4486a2827d582003e9f93a842e2414,results/a/q2-yuanzhifang/feedback-20260924/round17c/089-frontier_gap/run.json
090,frontier_gap,5,ok,305364,1.1695999999938067,1.1233145000005607,1178363,3.858879894159102,13117440,10889088,1392000,df03f671154227170d0c2b791c8a2cf9950afbfb893fbeeb8dd9a592c20fb803,results/a/q2-yuanzhifang/feedback-20260924/round17c/090-frontier_gap/run.json
091,frontier_gap,5,ok,2348360,26.00373010000476,25.752106100000674,9186769,3.911993476298353,120668472,114090816,45679104,a17e8e76016dcd55e44b7b7599fb97f2c239369919f9d7629b001f4c038e23f7,results/a/q2-yuanzhifang/feedback-20260924/round17c/091-frontier_gap/run.json
092,frontier_gap,5,ok,831349,9.976104900000792,10.314412499996251,4815554,5.792457800514585,31606752,28349824,0,1147ebf6f8073f2093c7b4e98c1f68a997b88d17953347ef52a33752f1e456f7,results/a/q2-yuanzhifang/feedback-20260924/round17c/092-frontier_gap/run.json
093,frontier_gap,5,ok,15876,0.8589735999994446,0.6422651000029873,74205,4.674036281179139,747520,32768,0,b5c498bda5f6e40148889c5e5c3801dddf675c5722e7b8263c0993fb9f997e91,results/a/q2-yuanzhifang/feedback-20260924/round17c/093-frontier_gap/run.json
094,frontier_gap,5,ok,35948,0.6831240999963484,1.0235907999958727,94892,2.6397017914765772,2059976,1533284,0,34ba0e472421fde372ba98986f3a4e445d2ed0e26ec98687cc160b6af7a6f8b4,results/a/q2-yuanzhifang/feedback-20260924/round17c/094-frontier_gap/run.json
095,frontier_gap,5,ok,216624,1.3559187999999267,2.305562599998666,2084853,9.62429370706847,11355036,0,0,8c44c765b824d6858590c3863c278a142daa60dadfcee2d05c85dbfb9d9e5792,results/a/q2-yuanzhifang/feedback-20260924/round17c/095-frontier_gap/run.json
096,frontier_gap,5,ok,20961,1.128623399999924,1.0866234999994049,84194,4.016697676637565,1150438,930880,0,af074d7496d04f6740a3fff60b8978f7386b508aa73b4276d42e94a70242498c,results/a/q2-yuanzhifang/feedback-20260924/round17c/096-frontier_gap/run.json
097,frontier_gap,5,ok,2148942,1.8787374000021373,3.8272192000003997,11491509,5.347519383957315,20375552,15329280,3188736,30e60661371980131351c5ab2df1607dffb7ad5dcdca45e29a187b0fdc5e0215,results/a/q2-yuanzhifang/feedback-20260924/round17c/097-frontier_gap/run.json
098,frontier_gap,5,ok,47113,1.1470659999977215,0.8172546999994665,177430,3.7660518328274573,2413444,1715450,0,b789566a34f6e46195aec4c18b3eab925e49d424de68020149352a5f850636c0,results/a/q2-yuanzhifang/feedback-20260924/round17c/098-frontier_gap/run.json
099,frontier_gap,5,ok,330918,4.8358789999983856,3.0999990000054822,1622999,4.904535262512163,13247132,10713096,0,7ec6be238d788f9f71ca7c80bc066526639e33ae09a947fcf029811709403b6e,results/a/q2-yuanzhifang/feedback-20260924/round17c/099-frontier_gap/run.json
100,frontier_gap,5,ok,41858,1.753462499997113,1.3997510999979568,151223,3.6127621959959866,2307172,1852574,0,5b3fcc39b72ce740d7d0646c10a952924c14effa29c880e0416bbda09eddf0f0,results/a/q2-yuanzhifang/feedback-20260924/round17c/100-frontier_gap/run.json
