group,label,case,problem,cores,assignment,method,gamma,makespan,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,wall_s,e0_cli_wall_s,graph_sha256,plan_sha256,result_sha256,trace_sha256
candidate,pilot1_c002_q2_k4_chain_coarse_g1_h8,2,2,4,chain,coarse,1,71046,1224192,1786368,562176,562176,0,1.0124541559999898,0.991632801000037,578fceeb9f66a3c083b9f27d8464cf75c1e7602cbc7290920c02aa1aef7ca352,0b58da898af558ab9113cf6bd3506cf90f9fc5732dd4a121ec58f7ae0825aeb0,80bbcf6669b7bba64b05b5cbf0c35375c8c475e67426c0f6cbcc5fbd9a73bf88,7a2e4a7e87016032fe280bd223285a01dac8a327bd9d3cc757c4050d04a5de06
candidate,pilot1_c002_q2_k4_chain_frontier_g0.25_h8,2,2,4,chain,frontier,0.25,70155,1224192,1786368,562176,562176,0,1.368039682000017,0.8916848970000046,578fceeb9f66a3c083b9f27d8464cf75c1e7602cbc7290920c02aa1aef7ca352,2e6ed035526063a8cc3c983472e0af15f89d7c51b594384ce135102e69fe6c08,bc7fbbd3d6788a8ce3f1ed586acdd8f66ac06256758c6a487f0cd1dd462c3ecb,7778f23b35e402602955ea81f4a34d30d2872665410b2420a125194c64e085f3
candidate,pilot1_c002_q2_k4_chain_frontier_g0.5_h8,2,2,4,chain,frontier,0.5,67415,1224192,1786368,562176,562176,0,1.5640733519999799,0.9851753559999565,578fceeb9f66a3c083b9f27d8464cf75c1e7602cbc7290920c02aa1aef7ca352,f9915be1639ee11a109bb881d46b7755b1e28c7162e9ab0328c2f54a88c9a962,0b0b5f404e3ae42994935b57e27f5a816bb66a608a80657324f302bc698507ea,146b535615cdc1ebfdd2079bb7293c5d2df87a27f12da2e44dfd17ede67747cb
candidate,pilot1_c002_q2_k4_chain_frontier_g1_h8,2,2,4,chain,frontier,1,67336,1224192,1786368,562176,562176,0,1.3619814269999893,0.9576560799999925,578fceeb9f66a3c083b9f27d8464cf75c1e7602cbc7290920c02aa1aef7ca352,516e8e353b99297225515ca24520b4e75fceee7549f35c50944ffad79edc9c31,19cb760994f7a54e3c10eb47ee2cf78a385a671eefde50b7eff6bfb6c8fa1214,83c84e980912b81178b9e12e146f6855cbe8c35f0ba14170beab3134022960a8
candidate,pilot1_c002_q2_k4_chain_unguarded_g1_h8,2,2,4,chain,unguarded,1,67336,1224192,1786368,562176,562176,0,1.3912313960000233,0.9698950889999765,578fceeb9f66a3c083b9f27d8464cf75c1e7602cbc7290920c02aa1aef7ca352,516e8e353b99297225515ca24520b4e75fceee7549f35c50944ffad79edc9c31,19cb760994f7a54e3c10eb47ee2cf78a385a671eefde50b7eff6bfb6c8fa1214,83c84e980912b81178b9e12e146f6855cbe8c35f0ba14170beab3134022960a8
candidate,pilot1_c008_q2_k4_component_coarse_g1_h8,8,2,4,component,coarse,1,123060,2654424,2654424,0,0,0,0.9685511989999895,0.95413780399997,c93bb7ab5deec5112aff0cc001fbd76d001d3de5ea7463fba59b1f1ff2ba3e1d,1ab8e0380afb33d01fb30468459f9c603bf10658ea5d4c38dcbf96fdd6760d20,f431fc67ea21dd1d9fec3bba71061b29d75bb3f5c3064447497f864c0e804922,252e1bd6314d4d04abc632b40da9abac2d2d1b3689dc90896905bf770e6a2a38
candidate,pilot1_c008_q2_k4_component_frontier_g0.25_h8,8,2,4,component,frontier,0.25,78186,2654424,2654424,0,0,0,0.9941970149999975,0.8094698030000131,c93bb7ab5deec5112aff0cc001fbd76d001d3de5ea7463fba59b1f1ff2ba3e1d,23c1b17773a528126c19644113d84d5bea8468fa6f6895118f19ff25e4fc3710,266642dc2e40adccb5a03db6f0134dfe2b26d9846983b874b523a6867a124a75,3839664ad63aa87a8cd6eec29cacb1869399bb276a0c20e94ff572cbc565d075
candidate,pilot1_c008_q2_k4_component_frontier_g0.5_h8,8,2,4,component,frontier,0.5,80256,2654424,2654424,0,0,0,0.999719486999993,0.8051606519999837,c93bb7ab5deec5112aff0cc001fbd76d001d3de5ea7463fba59b1f1ff2ba3e1d,068228681689651e5485db50052dbfbdd3a138184c6bb28ad5d0732b0cf08cbc,3bc3c7752078ac3816e1de7eaf370e30ed5e01c5a27a11f36d5e031a08904b82,a96623a20a6e634194eebd94fb8aa7d5badbe57bb036c54e5601e54ec57a9555
candidate,pilot1_c008_q2_k4_component_frontier_g1_h8,8,2,4,component,frontier,1,114492,2654424,4423896,1769472,0,1769472,1.0337483160000147,0.8202957259999835,c93bb7ab5deec5112aff0cc001fbd76d001d3de5ea7463fba59b1f1ff2ba3e1d,2deda453b3c243de60fb9a625aedf5bd82757c7fcd79e6e468bfddc7e0254b29,00d78120671cbff3b67bcaa2a6a2666fb65f53b8259fda5665dcd8a09e70fc6b,8f634cd6b3cd15efbc39ffc48f7d6b9b34361724c06642d9bd16ee8f09a7b946
candidate,pilot1_c008_q2_k4_component_unguarded_g1_h8,8,2,4,component,unguarded,1,186992,2654424,9994968,7340544,0,7340544,1.0780876489999969,0.8563786230000119,c93bb7ab5deec5112aff0cc001fbd76d001d3de5ea7463fba59b1f1ff2ba3e1d,052065821d1fd105d18a02e8cf180cb441c1757719597a6bec6c6c3df2dc49e3,920d61948d6c6fd37530d63c28338626e8f4389e679908ee285eaf91bc6b3189,707d15ee8bf3f2a0b7fb88f20604cf0797a07657d8703418ae91f47eb9640e2f
candidate,pilot1_c044_q2_k4_component_coarse_g1_h8,44,2,4,component,coarse,1,124268,975456,6654080,5678624,2791200,2887424,0.7999942519999763,0.7881691019999835,9abd4468a4be365e384de47431ac914ee44fd6e7b6221dffc584561f388cd57e,9678c2af2fcead4ffeedbc148a8ee9ea478e5299bd34b3f58b684e57eda60b1b,5e1b2155bf0df43968dee1247fa3ba1522228000ab04bbdd351f6fc8a470eefb,0ca608011c114ef88bcbd50713b6887b01780f5867df7b9535285f43d6fa7928
candidate,pilot1_c044_q2_k4_component_frontier_g0.25_h8,44,2,4,component,frontier,0.25,66901,975456,3766656,2791200,2791200,0,1.019312929000023,0.9141726130000052,9abd4468a4be365e384de47431ac914ee44fd6e7b6221dffc584561f388cd57e,b9ac33397ea278bf481b79449ffcf976661d18a0f993ab0eb5c6b210071b4c44,d6824586c963ea16cf287b96d1446c33c7a560b3031d7649b15ccc85686707b1,91cc8e3498872bd71e9b7f5e5f63e5bb616d7ce49503650c04836ad3bda2bdff
candidate,pilot1_c044_q2_k4_component_frontier_g0.5_h8,44,2,4,component,frontier,0.5,66901,975456,3766656,2791200,2791200,0,1.0570810740000525,0.9342882400000008,9abd4468a4be365e384de47431ac914ee44fd6e7b6221dffc584561f388cd57e,b9ac33397ea278bf481b79449ffcf976661d18a0f993ab0eb5c6b210071b4c44,d6824586c963ea16cf287b96d1446c33c7a560b3031d7649b15ccc85686707b1,91cc8e3498872bd71e9b7f5e5f63e5bb616d7ce49503650c04836ad3bda2bdff
candidate,pilot1_c044_q2_k4_component_frontier_g1_h8,44,2,4,component,frontier,1,66901,975456,3766656,2791200,2791200,0,1.1874246570000082,1.03321594800002,9abd4468a4be365e384de47431ac914ee44fd6e7b6221dffc584561f388cd57e,b9ac33397ea278bf481b79449ffcf976661d18a0f993ab0eb5c6b210071b4c44,d6824586c963ea16cf287b96d1446c33c7a560b3031d7649b15ccc85686707b1,91cc8e3498872bd71e9b7f5e5f63e5bb616d7ce49503650c04836ad3bda2bdff
candidate,pilot1_c044_q2_k4_component_unguarded_g1_h8,44,2,4,component,unguarded,1,66901,975456,3766656,2791200,2791200,0,0.8744371320000255,0.770023435999974,9abd4468a4be365e384de47431ac914ee44fd6e7b6221dffc584561f388cd57e,b9ac33397ea278bf481b79449ffcf976661d18a0f993ab0eb5c6b210071b4c44,d6824586c963ea16cf287b96d1446c33c7a560b3031d7649b15ccc85686707b1,91cc8e3498872bd71e9b7f5e5f63e5bb616d7ce49503650c04836ad3bda2bdff
candidate,pilot1_c080_q2_k4_component_coarse_g1_h8,80,2,4,component,coarse,1,111314,1978368,6168576,4190208,4190208,0,0.7911216410000179,0.7794663060000175,20b2fa1e14bf879ac7c5b0321f69731c8a8102bb65bbd96d7543f54f4974f98c,58271994a0969bf24656d2122fcd86ff136d3d91d1babfeb3e6890495439e155,5b71969c5060185ed7bee82180e86f268efca2debda6acd2d58a47777fe3d781,681605c068104d77d00b2140d6eae71e5dd6fe3f34b730bd450084920c4f9166
candidate,pilot1_c080_q2_k4_component_frontier_g0.25_h8,80,2,4,component,frontier,0.25,108364,1978368,6168576,4190208,4190208,0,1.0321934680000027,0.8712635589999991,20b2fa1e14bf879ac7c5b0321f69731c8a8102bb65bbd96d7543f54f4974f98c,ba7d1916e19526c03700fab690a4616fb15038e14414f4aeb2466cf8c22a7449,e9c4e5695fe1585ab3bae95b61508cac551a8ed9c65dbaafa97fd1d876339de3,1e9d52b6c6afd4a8861242ef653fdb8860f7594b45f362af288598a83cfc8f59
candidate,pilot1_c080_q2_k4_component_frontier_g0.5_h8,80,2,4,component,frontier,0.5,108364,1978368,6168576,4190208,4190208,0,1.1694943599999874,0.9198972109999772,20b2fa1e14bf879ac7c5b0321f69731c8a8102bb65bbd96d7543f54f4974f98c,93d13e813ed0c6c765374f0d19910afbac557a1045396547156c193a36121d9a,c64de2999faca0fb2d246bb47c8363fd934077aa4ecb6b95514e81922c298f9a,2c6ea079a80143986970978cd616a5fe7c810f4c6c81fdf36a4466a3b47452bf
candidate,pilot1_c080_q2_k4_component_frontier_g1_h8,80,2,4,component,frontier,1,108364,1978368,6168576,4190208,4190208,0,1.1643235679999862,0.9220667540000136,20b2fa1e14bf879ac7c5b0321f69731c8a8102bb65bbd96d7543f54f4974f98c,93d13e813ed0c6c765374f0d19910afbac557a1045396547156c193a36121d9a,c64de2999faca0fb2d246bb47c8363fd934077aa4ecb6b95514e81922c298f9a,2c6ea079a80143986970978cd616a5fe7c810f4c6c81fdf36a4466a3b47452bf
candidate,pilot1_c080_q2_k4_component_unguarded_g1_h8,80,2,4,component,unguarded,1,108364,1978368,6168576,4190208,4190208,0,1.1311524959999701,0.9065334399999756,20b2fa1e14bf879ac7c5b0321f69731c8a8102bb65bbd96d7543f54f4974f98c,93d13e813ed0c6c765374f0d19910afbac557a1045396547156c193a36121d9a,c64de2999faca0fb2d246bb47c8363fd934077aa4ecb6b95514e81922c298f9a,2c6ea079a80143986970978cd616a5fe7c810f4c6c81fdf36a4466a3b47452bf
candidate,pilot2_c002_q2_k4_chain_stage_g0.25_h8,2,2,4,chain,stage,0.25,70155,1224192,1786368,562176,562176,0,1.5687667339999507,0.9387591559999464,578fceeb9f66a3c083b9f27d8464cf75c1e7602cbc7290920c02aa1aef7ca352,2e6ed035526063a8cc3c983472e0af15f89d7c51b594384ce135102e69fe6c08,bc7fbbd3d6788a8ce3f1ed586acdd8f66ac06256758c6a487f0cd1dd462c3ecb,7778f23b35e402602955ea81f4a34d30d2872665410b2420a125194c64e085f3
candidate,pilot2_c002_q2_k4_chain_stage_g0.5_h8,2,2,4,chain,stage,0.5,67415,1224192,1786368,562176,562176,0,1.6758578049999642,0.9764391270000488,578fceeb9f66a3c083b9f27d8464cf75c1e7602cbc7290920c02aa1aef7ca352,f9915be1639ee11a109bb881d46b7755b1e28c7162e9ab0328c2f54a88c9a962,0b0b5f404e3ae42994935b57e27f5a816bb66a608a80657324f302bc698507ea,146b535615cdc1ebfdd2079bb7293c5d2df87a27f12da2e44dfd17ede67747cb
candidate,pilot2_c002_q2_k4_chain_stage_g1_h8,2,2,4,chain,stage,1,67336,1224192,1786368,562176,562176,0,1.5526799140000094,1.027894501999981,578fceeb9f66a3c083b9f27d8464cf75c1e7602cbc7290920c02aa1aef7ca352,516e8e353b99297225515ca24520b4e75fceee7549f35c50944ffad79edc9c31,19cb760994f7a54e3c10eb47ee2cf78a385a671eefde50b7eff6bfb6c8fa1214,83c84e980912b81178b9e12e146f6855cbe8c35f0ba14170beab3134022960a8
candidate,pilot2_c008_q2_k4_component_stage_g0.25_h8,8,2,4,component,stage,0.25,76488,2654424,2654424,0,0,0,1.0319823840000026,0.7712173310000026,c93bb7ab5deec5112aff0cc001fbd76d001d3de5ea7463fba59b1f1ff2ba3e1d,8aed10299140adb5c2ab427d2da99fceebb88bd98fccd3c9bf6afce0b29d9496,15283fc179a7fd122aa3318163ae5b82bfe7ec3f37d5a1c14b4e19af13230898,b8da955bb608f6e62c545c508291cfe8f96c6de7704177cdad4d19876b0f4d35
candidate,pilot2_c008_q2_k4_component_stage_g0.5_h8,8,2,4,component,stage,0.5,76488,2654424,2654424,0,0,0,1.0150874309999836,0.8171567360000154,c93bb7ab5deec5112aff0cc001fbd76d001d3de5ea7463fba59b1f1ff2ba3e1d,7f9e086c7fbd168700d183d8b9b90c0e625e0fa936c5f913169943dcad936521,10fc53df7f13f15fde0aae425ecb3e451b864ef30459dff208c3d44b46653750,ead0b47f7bf131fb66de0ce87406050063e6e48859684987c8ecf889f4147234
candidate,pilot2_c008_q2_k4_component_stage_g1_h8,8,2,4,component,stage,1,80366,2654424,2654424,0,0,0,1.03589669400003,0.7903299020000532,c93bb7ab5deec5112aff0cc001fbd76d001d3de5ea7463fba59b1f1ff2ba3e1d,e854221d37ee343266bf05e76312da1aab711098fd4c0993bebd50b23f1c0dd6,c3de276521bf28a725b1e90bb63fd88487b96a5fb68721e82323d30f0d76ebb4,e2595506528646f18898220c54b81a83e4bc632b503ae8bcf723e29c08879fa4
candidate,pilot2_c044_q2_k4_component_stage_g0.25_h8,44,2,4,component,stage,0.25,66901,975456,3766656,2791200,2791200,0,0.9234010359999729,0.8063232519999701,9abd4468a4be365e384de47431ac914ee44fd6e7b6221dffc584561f388cd57e,81bb0eb66fb8bc159df568742b0832deee24769475d238bb67c0e290b93d43b8,cdc0c0154fdc8e862352d1462ac46231f42770a1e9ba473671d0edd79bc0800d,19aa85a9affbab78cdb176293a1a77f88a309c5c269174ea194c9fb01b12ea46
candidate,pilot2_c044_q2_k4_component_stage_g0.5_h8,44,2,4,component,stage,0.5,66901,975456,3766656,2791200,2791200,0,0.9526025339999933,0.8350099639999371,9abd4468a4be365e384de47431ac914ee44fd6e7b6221dffc584561f388cd57e,81bb0eb66fb8bc159df568742b0832deee24769475d238bb67c0e290b93d43b8,cdc0c0154fdc8e862352d1462ac46231f42770a1e9ba473671d0edd79bc0800d,19aa85a9affbab78cdb176293a1a77f88a309c5c269174ea194c9fb01b12ea46
candidate,pilot2_c044_q2_k4_component_stage_g1_h8,44,2,4,component,stage,1,66901,975456,3766656,2791200,2791200,0,1.2342273069999692,1.110757729999932,9abd4468a4be365e384de47431ac914ee44fd6e7b6221dffc584561f388cd57e,81bb0eb66fb8bc159df568742b0832deee24769475d238bb67c0e290b93d43b8,cdc0c0154fdc8e862352d1462ac46231f42770a1e9ba473671d0edd79bc0800d,19aa85a9affbab78cdb176293a1a77f88a309c5c269174ea194c9fb01b12ea46
candidate,pilot2_c080_q2_k4_component_stage_g0.25_h8,80,2,4,component,stage,0.25,111466,1978368,6168576,4190208,4190208,0,0.952048719000004,0.8892547639999293,20b2fa1e14bf879ac7c5b0321f69731c8a8102bb65bbd96d7543f54f4974f98c,a70b79417da5739e3a9cef012dc1243d071072fbba443b82c1c810bb5a8c2592,a5c5cd5ec976e750898f6ed245a157eda8b327094ae35680697356d4edcd4e1a,c04166c527e05f9eb5ce64c944a3611e18e99d1dbd062cb9283f8c2c74df2f93
candidate,pilot2_c080_q2_k4_component_stage_g0.5_h8,80,2,4,component,stage,0.5,111466,1978368,6168576,4190208,4190208,0,0.9642269459999397,0.8911395899999661,20b2fa1e14bf879ac7c5b0321f69731c8a8102bb65bbd96d7543f54f4974f98c,a70b79417da5739e3a9cef012dc1243d071072fbba443b82c1c810bb5a8c2592,a5c5cd5ec976e750898f6ed245a157eda8b327094ae35680697356d4edcd4e1a,c04166c527e05f9eb5ce64c944a3611e18e99d1dbd062cb9283f8c2c74df2f93
candidate,pilot2_c080_q2_k4_component_stage_g1_h8,80,2,4,component,stage,1,111466,1978368,6168576,4190208,4190208,0,1.0398082460000069,0.9714611020000348,20b2fa1e14bf879ac7c5b0321f69731c8a8102bb65bbd96d7543f54f4974f98c,5fe58159be31dac3d18661b3fa6b4039944713cd9d36d46ee2c68d9b86885571,763a83bc1ca8c2b709a5b87d821408ed4837ab5e913cf54270eca1135a6c1446,2ebd2215fa16c2c7cc93af12e9acd0a64bb86e362de3737155ed687e448785fa
candidate,pilot3_c002_q2_k4_chain_stage_tail_g0.5_h8,2,2,4,chain,stage_tail,0.5,64582,1224192,1786368,562176,562176,0,1.7433213860000478,1.20283418300005,578fceeb9f66a3c083b9f27d8464cf75c1e7602cbc7290920c02aa1aef7ca352,524c5c44ee447d2ccedb59a590a6404e99b58fff84066de51590a2de9043bc27,c2e9d459cc79f3959dc18b66c7855e0df4832f0053e8e07cb8ba3960228b9c2e,a425e52539f075c2140ccd82ff8c8075a9801a7b9837a1e16ed861cdc402ea44
candidate,pilot3_c002_q2_k4_chain_stage_tail_g1_h8,2,2,4,chain,stage_tail,1,64582,1224192,1786368,562176,562176,0,1.5805703649999714,1.0307955939999829,578fceeb9f66a3c083b9f27d8464cf75c1e7602cbc7290920c02aa1aef7ca352,524c5c44ee447d2ccedb59a590a6404e99b58fff84066de51590a2de9043bc27,c2e9d459cc79f3959dc18b66c7855e0df4832f0053e8e07cb8ba3960228b9c2e,a425e52539f075c2140ccd82ff8c8075a9801a7b9837a1e16ed861cdc402ea44
candidate,pilot3_c008_q2_k4_component_stage_tail_g0.5_h8,8,2,4,component,stage_tail,0.5,64806,2654424,2654424,0,0,0,0.8954412900000079,0.7822616299999936,c93bb7ab5deec5112aff0cc001fbd76d001d3de5ea7463fba59b1f1ff2ba3e1d,903fb60504f4e8fc8c674d982ac306508770d9c9ddf056833ba14441458e685d,b2312faa7137b57509df4f617facae9f0e3029e1da6056ac65938fed0529f6c3,6ebe926184266c3f9240788e5d995e15874662af091eef7a0a751e23259cc8ef
candidate,pilot3_c008_q2_k4_component_stage_tail_g1_h8,8,2,4,component,stage_tail,1,64806,2654424,2654424,0,0,0,0.9809801699999525,0.8672226879999698,c93bb7ab5deec5112aff0cc001fbd76d001d3de5ea7463fba59b1f1ff2ba3e1d,903fb60504f4e8fc8c674d982ac306508770d9c9ddf056833ba14441458e685d,b2312faa7137b57509df4f617facae9f0e3029e1da6056ac65938fed0529f6c3,6ebe926184266c3f9240788e5d995e15874662af091eef7a0a751e23259cc8ef
candidate,pilot3_c044_q2_k4_component_stage_tail_g0.5_h8,44,2,4,component,stage_tail,0.5,68271,975456,3766656,2791200,2791200,0,0.9024122929999976,0.7913729519999606,9abd4468a4be365e384de47431ac914ee44fd6e7b6221dffc584561f388cd57e,6e73af936ee57fcc783a99e4d95ca627a12dfd3554202f8cadcc3f291cf17f47,9e91776d92123a0c5e99ef64853cde91e006aa223ddc6dc3f84780f9d549d0e4,f773b8426a8334beef006ae8b34edb660d46c7a20e9a84cde411967391266a1c
candidate,pilot3_c044_q2_k4_component_stage_tail_g1_h8,44,2,4,component,stage_tail,1,71690,975456,4000128,3024672,2791200,233472,1.0234193369999502,0.8737485030000016,9abd4468a4be365e384de47431ac914ee44fd6e7b6221dffc584561f388cd57e,bf0ab2488e97c0b7634d1a3dada8bf783fd016441a44198db50e3148536e685a,111d7809dd8d1acee4c2253c990d53ff629916f81144489506bec923f1fba33f,273d93e0888d7abe5b81a7a99720df83db2f3485b93a7d576317be9aa1a43c85
candidate,pilot3_c080_q2_k4_component_stage_tail_g0.5_h8,80,2,4,component,stage_tail,0.5,111466,1978368,6168576,4190208,4190208,0,0.9331159079999907,0.8720408159999806,20b2fa1e14bf879ac7c5b0321f69731c8a8102bb65bbd96d7543f54f4974f98c,a70b79417da5739e3a9cef012dc1243d071072fbba443b82c1c810bb5a8c2592,a5c5cd5ec976e750898f6ed245a157eda8b327094ae35680697356d4edcd4e1a,c04166c527e05f9eb5ce64c944a3611e18e99d1dbd062cb9283f8c2c74df2f93
candidate,pilot3_c080_q2_k4_component_stage_tail_g1_h8,80,2,4,component,stage_tail,1,111466,1978368,6168576,4190208,4190208,0,1.0483456810000007,0.9766310670000848,20b2fa1e14bf879ac7c5b0321f69731c8a8102bb65bbd96d7543f54f4974f98c,a70b79417da5739e3a9cef012dc1243d071072fbba443b82c1c810bb5a8c2592,a5c5cd5ec976e750898f6ed245a157eda8b327094ae35680697356d4edcd4e1a,c04166c527e05f9eb5ce64c944a3611e18e99d1dbd062cb9283f8c2c74df2f93
candidate,synthetic1_c10000_q2_k4_component_coarse_g1_h8,10000,2,4,component,coarse,1,2811,82432,83968,1536,1536,0,0.7197423919999437,0.7183552290000534,3d8bbb92b5a952092187061a4a3ae389bbc48d5eefdccab81ec8e48a505c135a,42ad8ef9876ae01303899702bee911ff08bac0e85b75ecb738f2f044dc5aa90f,567a1f7eca79c3cf1a79ee4f38344e22a8c89a4c4dd363d431a7e07b2655c738,e53b109731715fefc91e04c88901913abe70fd476bd5d632f9f7942be90f53ec
candidate,synthetic1_c10000_q2_k4_component_frontier_g1_h8,10000,2,4,component,frontier,1,1787,82432,83968,1536,1536,0,0.5950916970000435,0.5883137739999711,3d8bbb92b5a952092187061a4a3ae389bbc48d5eefdccab81ec8e48a505c135a,dfc3ed89db467d44bb46e3d7c059d6e08d1619f7f6d6b48d08603c87cca21263,48971c292ea8ade2ef984ac11bcb3c8c6adc4d9e03f71cea6b9e64f0b613e99c,9d5e1dd6bdb10c503f5e2a0d8996f59cbe1fb2b884fe5b13881ebd9b34ea688c
candidate,synthetic1_c10000_q2_k4_component_id_g1_h8,10000,2,4,component,id,1,2811,82432,83968,1536,1536,0,0.5883609649999926,0.5866246760001559,3d8bbb92b5a952092187061a4a3ae389bbc48d5eefdccab81ec8e48a505c135a,c1df36e7c8286a1e3904c0c1142d2a10564e6312154d72c9b97733d9b823f749,cc92d36fffd5bef41f68e8e49a83aa3cda183dc10622941359b984ef3b6e399a,d5072647d554545597aacf8b408b0fbf2aa21ef3768e9947e97eef3b33ae79fc
candidate,synthetic1_c10000_q2_k4_component_stage_tail_g0.5_h8,10000,2,4,component,stage_tail,0.5,1787,82432,83968,1536,1536,0,0.6229972799999359,0.6138337879999654,3d8bbb92b5a952092187061a4a3ae389bbc48d5eefdccab81ec8e48a505c135a,a1bde84a2da318711ef780c3c11016f21675e121f648a1a6d0bfa05ac1fca167,e95459931db3e2218489364023a68e4f6ce59b079a26cec5cd7ccaf915d0e779,92541bca8d8515b5128c10ffa97a57c0e0848e3ca1e2cf51b5691b950954b004
candidate,synthetic1_c10000_q2_k4_component_unguarded_g1_h8,10000,2,4,component,unguarded,1,1787,82432,83968,1536,1536,0,0.6133064120001563,0.6074155470000733,3d8bbb92b5a952092187061a4a3ae389bbc48d5eefdccab81ec8e48a505c135a,dfc3ed89db467d44bb46e3d7c059d6e08d1619f7f6d6b48d08603c87cca21263,48971c292ea8ade2ef984ac11bcb3c8c6adc4d9e03f71cea6b9e64f0b613e99c,9d5e1dd6bdb10c503f5e2a0d8996f59cbe1fb2b884fe5b13881ebd9b34ea688c
candidate,synthetic1_c10001_q2_k4_component_coarse_g1_h8,10001,2,4,component,coarse,1,13400,790528,802816,12288,12288,0,0.5774263420000807,0.57694573699996,3fa66f14140e0b130e682fd2a7edcdbafd59fe3792cab02f3d9ea00358a591b5,1e2d839ca5618648cb767aa1acb41677ed8ee426c3752789dbcfca809fa3c96e,3f44fcc8faaa59b70924e4e5909d45a35d26eebe938de2428f4c422c37fe454e,36eb36d1c48ce4b2c1ea813059b17397ec823ffef0bc82e5f2e920d33953bb6c
candidate,synthetic1_c10001_q2_k4_component_frontier_g1_h8,10001,2,4,component,frontier,1,13656,790528,802816,12288,12288,0,0.574804161999964,0.5730388889999176,3fa66f14140e0b130e682fd2a7edcdbafd59fe3792cab02f3d9ea00358a591b5,ae9a1edce1396ac0bd1a72cf50cbd9c8acc0b823e7faeb8a37440564c40939ef,47631c68b261c640c59598fb76ac4e9a26421cb51586c145401d6abe46ffc4bb,150ea1b47a5ba3e5127841ecd827d155c109e4943a2995702fe15f90f9535ff3
candidate,synthetic1_c10001_q2_k4_component_id_g1_h8,10001,2,4,component,id,1,13400,790528,802816,12288,12288,0,0.6286026639997999,0.6277278749998914,3fa66f14140e0b130e682fd2a7edcdbafd59fe3792cab02f3d9ea00358a591b5,e062ec27b4d9657c0c72d17972b101fcb50d52f03edcd631d9486c52696bcc2f,bb55ce256244591fe6691fad2dfacc052e6a503589f8c44c1fa2b1e48f804a3a,c284447356c3e0379edf048d63474fd570df7028b3558d996518a1a9b280ca2d
candidate,synthetic1_c10001_q2_k4_component_stage_tail_g0.5_h8,10001,2,4,component,stage_tail,0.5,13656,790528,802816,12288,12288,0,0.6528847409999798,0.6506100100000367,3fa66f14140e0b130e682fd2a7edcdbafd59fe3792cab02f3d9ea00358a591b5,c2935d9284fc9bf1c820763baf461970706584072ca2011b6ecbeb2f64601db2,c0e8cf01db83730ed2257013799c6118efa65dca4f409e2c118275bf645b19d6,ef022599f76c141743570dc42291ff0ae913554b45a6dbe2700581a76aad6c8d
candidate,synthetic1_c10001_q2_k4_component_unguarded_g1_h8,10001,2,4,component,unguarded,1,13656,790528,802816,12288,12288,0,0.6289080750000267,0.6268554089999725,3fa66f14140e0b130e682fd2a7edcdbafd59fe3792cab02f3d9ea00358a591b5,ae9a1edce1396ac0bd1a72cf50cbd9c8acc0b823e7faeb8a37440564c40939ef,47631c68b261c640c59598fb76ac4e9a26421cb51586c145401d6abe46ffc4bb,150ea1b47a5ba3e5127841ecd827d155c109e4943a2995702fe15f90f9535ff3
candidate,synthetic1_c10002_q2_k4_component_coarse_g1_h8,10002,2,4,component,coarse,1,205128,82560,84480,1920,1920,0,0.5806185819999428,0.5798039030000837,5be7aca3f3cfac45018ea3ed55c42cb54ba86a374c307df5fba155e7e4d268d8,75b78055046761292e9f5949757e2f770d2948b6fdf4f17e14832132bb666463,bdd51aa08c88e85b327dd38c5f29c2087062970dd9c56ed9bdd5c194215b8183,798f6e4dccbc130e1d91e8057a826ea64ad60d961a100674500ca61067aa551f
candidate,synthetic1_c10002_q2_k4_component_frontier_g1_h8,10002,2,4,component,frontier,1,172360,82560,84480,1920,1920,0,0.6065537870001663,0.5991886570000133,5be7aca3f3cfac45018ea3ed55c42cb54ba86a374c307df5fba155e7e4d268d8,e4703eaa8c39429cef95cb6ff68a59c933316c9c7ed59608d111eaf778f17283,1f238cb87c1192684f8e3f32dff711d227c5c38770b6c36e7ed7fc52c36aedb6,5b5baba08a8e8488b639f4117709d4edb2ee38e3682b359a121ec82a86015a01
candidate,synthetic1_c10002_q2_k4_component_id_g1_h8,10002,2,4,component,id,1,205128,82560,84480,1920,1920,0,0.6194267089999812,0.6180520049999814,5be7aca3f3cfac45018ea3ed55c42cb54ba86a374c307df5fba155e7e4d268d8,7825d2e13d7c3a0a585197612008b8d360a55205191a531369d26aa2a964b4e8,addb6cd12342205b8f4b3da799624b600e5e739c23e2cc73b2f529da7b19a20a,1139d53ed46e2a1f065ee28d6cdd2e0da58bf1dacd993dd402c81793a8b76702
