case_id,variant,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,singlecore_cycles,speedup,scheduled_copy_bytes,added_copy_bytes,spill_added_copy_bytes,plan_sha256,run_path
035,frontier_gap,5,ok,43168,2.7263617999997223,2.577564799998072,169571,3.92816438102298,1770188,1359334,0,e92a9e3e39a317dfb8e6d12b9467dd0364ebc2c296305846f9fd1b91670f3cc4,results/a/q2-yuanzhifang/feedback-20260924/round17b/035-frontier_gap/run.json
036,frontier_gap,5,ok,187182,1.1006680999998935,1.7997840999960317,931510,4.976493466252097,6559360,4608,0,dd30740168582a7bd4540ac8fcd88c54b458b8a5de296d3b887ceefc9aff6fc6,results/a/q2-yuanzhifang/feedback-20260924/round17b/036-frontier_gap/run.json
037,frontier_gap,5,ok,43545,0.5927493999988656,1.140236899998854,210001,4.822620277873464,1556480,942080,0,2c5061268da24097434d5516732d270b76efd33b17c34d9a514d96f60fe54e6e,results/a/q2-yuanzhifang/feedback-20260924/round17b/037-frontier_gap/run.json
038,frontier_gap,5,ok,332049,4.677236399998947,3.433692599995993,1364555,4.109498899258845,18615178,15812228,0,187823db2847037291da4336b50dfd38e4ae2139245ec64a05808e1c1e361b7b,results/a/q2-yuanzhifang/feedback-20260924/round17b/038-frontier_gap/run.json
039,frontier_gap,5,ok,373369,1.777966400004516,2.852192100006505,1435262,3.8440845383521394,21061632,16572416,4276224,94abcc97473a759ca62ce89f7b107994f99e44fd680e4e369f142c10ab406dd1,results/a/q2-yuanzhifang/feedback-20260924/round17b/039-frontier_gap/run.json
040,frontier_gap,5,ok,78024,2.2257711999991443,2.0608241000009,253454,3.248410745411668,4175534,3264296,0,b5d589df37d9e3d9a6cb82026050b7d0b0399a0cf7b8d70ed1ecb47fbef72749,results/a/q2-yuanzhifang/feedback-20260924/round17b/040-frontier_gap/run.json
041,frontier_gap,5,ok,1507431,11.549219799999264,12.196091600002546,6003957,3.9829066803057653,76065956,71115976,9783296,90dc39b535a7bf030ce2133aef53387e179d515bdf2e249f29378ea71214c250,results/a/q2-yuanzhifang/feedback-20260924/round17b/041-frontier_gap/run.json
042,frontier_gap,5,ok,341131,3.937905699996918,2.3974862999966717,1686740,4.9445520928910005,13985108,11596144,0,e7028768787f03a2221c201445405131d7a67988ea0831f833cd5fde66db0d96,results/a/q2-yuanzhifang/feedback-20260924/round17b/042-frontier_gap/run.json
043,frontier_gap,5,ok,208889,5.675028800003929,6.577500200000941,677656,3.244096146757369,11890390,10459268,0,ad54292c1a5f18d75b0617a986623c2463e773f3b3e6e48a1bca2b1c09635bf4,results/a/q2-yuanzhifang/feedback-20260924/round17b/043-frontier_gap/run.json
044,frontier_gap,5,ok,85648,1.4658237000039662,0.8490200000014738,154407,1.8028091724266766,4930016,3954560,0,657db6a0859df0fa8065d1cf5709124364614917c03d64ede994c51a38bb0c39,results/a/q2-yuanzhifang/feedback-20260924/round17b/044-frontier_gap/run.json
045,frontier_gap,5,ok,101085,1.4611555000010412,1.3293892000001506,125614,1.242657169708661,6000640,5443584,466944,cb676168acce06e0b1b875045275e0b4355de22b0ca88c12a83c95ad5f2d03ac,results/a/q2-yuanzhifang/feedback-20260924/round17b/045-frontier_gap/run.json
046,frontier_gap,5,ok,107265,0.933625600002415,1.0834090999996988,276455,2.5773085349368388,5923808,4862336,0,878e6093e159eb5b1e91375c130433c03397898b440308e2ff1ef288f445a3c2,results/a/q2-yuanzhifang/feedback-20260924/round17b/046-frontier_gap/run.json
047,frontier_gap,5,ok,103379,8.798727499997767,10.206396200002928,326508,3.1583590477756602,4759678,4295736,0,62a65da66624062e552fc1c9f954890d0bc8fba1bf23b3a3b69f3ba8d67feecf,results/a/q2-yuanzhifang/feedback-20260924/round17b/047-frontier_gap/run.json
