case,cores,baseline,no_cache,cache,plan_no,plan_cache,config_shared_no,config_shared_cache,hit_bytes,miss_bytes,cache_gain,hit_rate,graph_sha256,no_result_sha256,cache_result_sha256
057,2,59726,25986,25891,d7db45b542750275e4095e95f86da6a1f1857af03c6724579d50a84ff0f8aa89,d7db45b542750275e4095e95f86da6a1f1857af03c6724579d50a84ff0f8aa89,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,231344,382310,1.003669228689506,0.3769942019444182,89778038db7db919a13c5885aa555c8ae054a3f43845c73fe346b6123d12a525,6bacd2b31321b59a22814d0fda89a4b2d47b658bdffa2c4ad70fdacc29ffc467,f24741491c9e3da5f5b11618c8a31b2104acdf8c73509028aee7a013894c9b30
057,3,59726,19811,18243,f2cbed526eb8d96108d22cc3125a7e543fc1aa75c2ec392cfbc58ba8f2556669,f2cbed526eb8d96108d22cc3125a7e543fc1aa75c2ec392cfbc58ba8f2556669,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,414192,423804,1.0859507756399716,0.49426488909254934,89778038db7db919a13c5885aa555c8ae054a3f43845c73fe346b6123d12a525,f5948712a4cb43d22fcb7d5e0db27932b3e3bd6c8aa0a00217ced2a159eb7d1e,95859b3083c4da2a98e4885e08b9fa3470aef56447918464576ae4d431a62eee
057,4,59726,20474,15351,99e51cf6a18e510baca575d4fc0d721a5e826f5205e952a65d5296146ab2222b,99e51cf6a18e510baca575d4fc0d721a5e826f5205e952a65d5296146ab2222b,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,495962,482178,1.3337241873493584,0.5070460261312286,89778038db7db919a13c5885aa555c8ae054a3f43845c73fe346b6123d12a525,615b57aff55b78d3469441928bbae0ac72d14e2867033888ac13790b16a9aef0,473ff132260050b64778b9d82343c76e8f8b46a5a66526cb5186bc16851bf2f8
057,5,59726,20991,14610,937a1339ae4da9843145d57f8ee9cdf9d8cded242a53c5171fb58848b89d60d9,937a1339ae4da9843145d57f8ee9cdf9d8cded242a53c5171fb58848b89d60d9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,480520,527232,1.4367556468172484,0.47682366296469764,89778038db7db919a13c5885aa555c8ae054a3f43845c73fe346b6123d12a525,f48f164ea9b99187d7705f58634b3b9f68e8926ac3b0f38ca1e65335b488b2dc,47ce0acc50e8bb46279ea89ef01e72295174c56337a91e7bf3d2350819c2d30d
058,1,4539717,4465061,4465061,7c7f5f1f76cab8a41e1abc7eb29bfe4cc962d8a35cb874c129ee449d9975429f,7c7f5f1f76cab8a41e1abc7eb29bfe4cc962d8a35cb874c129ee449d9975429f,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,53039104,1.0,0.0,95027788c05772259091802889106c7104efdecdaaabd002ed11a87f8f2f209d,e829e97b4711317992e1adccf5e9975cc6f71590a5e135f79aaa7a1d45678e72,fa1554fb3896b5153d4cd7b405611609830ae7d37c081b2c051b7a40698e43a0
058,2,4539717,2250887,2244734,288e633e5ead46a0678f7f221dc7b2a6c081e030c62656fa677161cf2c9ce8f8,288e633e5ead46a0678f7f221dc7b2a6c081e030c62656fa677161cf2c9ce8f8,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,4317184,52244480,1.0027410820168448,0.07632703309435875,95027788c05772259091802889106c7104efdecdaaabd002ed11a87f8f2f209d,dca4ed74965db116fecde64ee8e6e6eca1e117fb1380e69c4e0a7dc2c1eaefcf,938e787eec501200fa0841458b97ccfcb39f02e937e8f9ce6f0b0786ca3207a2
058,3,4539717,1554831,1554831,e247f2f22614ff5ac1256dd11224ed234ef54e7c1d0b33a92e7bac08bec4d1f3,e247f2f22614ff5ac1256dd11224ed234ef54e7c1d0b33a92e7bac08bec4d1f3,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,37023744,1.0,0.0,95027788c05772259091802889106c7104efdecdaaabd002ed11a87f8f2f209d,609c6afa66480c578ea2224ca26d0a14f9855ca5bf7584b13634b2bc9f23eb28,7fa1b45530e420531919634ae1ed5675638ddf985c1250a516c3b089a620d70f
058,4,4539717,1154519,1142629,a2db1ea606456f5322cdd6013512510e917e5f77ac2d5fc77e93e54403c53aec,a2db1ea606456f5322cdd6013512510e917e5f77ac2d5fc77e93e54403c53aec,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,13246464,35999744,1.0104058272632674,0.2689844464775846,95027788c05772259091802889106c7104efdecdaaabd002ed11a87f8f2f209d,49ec56dd3a0f1aeebe30ffa51ae0dc374987b6e31140ee942e9e6f0d8258e756,10ecf0035aea14bc2aad18e34f9210d047a0bd9757517384a8064a18b6099be8
058,5,4539717,1004819,1004819,229b6267f159c5aea2bfef04fac40d02b1c4f6dabaa6d84fb1ed509b12f5aa49,229b6267f159c5aea2bfef04fac40d02b1c4f6dabaa6d84fb1ed509b12f5aa49,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,38727680,1.0,0.0,95027788c05772259091802889106c7104efdecdaaabd002ed11a87f8f2f209d,0a644e25c79049376db163d3dddbf578200812fc1b4ddfa47dacc954d9e8644a,5403eb6fafac51e5879cca4b65d1c888ae7316a0e89177797359ebcaab0e9f8f
059,1,829473,765830,765830,301facd87ff89a6bd3d68e9478fcf60893c698a47558cbaa1445c9f9562a0264,301facd87ff89a6bd3d68e9478fcf60893c698a47558cbaa1445c9f9562a0264,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,1970176,1081344,1.0,0.6456375838926175,50b062952359dc9aa22880856093e8ec7a69c66d358607de49fd5f559ac232e9,a28ef8437495464dc2816ac19a405572935ea91efb4829b562902862513a82fa,bc68c184d5ec26bfdb8e5e6ee2c84eef838229a354a9d1120d64757910559c92
059,2,829473,369318,369318,a23cc7f3d4cbd2c599b635ae99241a394263dad77b702a1dff012f1b7772c9d0,a23cc7f3d4cbd2c599b635ae99241a394263dad77b702a1dff012f1b7772c9d0,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,1441792,1.0,0.0,50b062952359dc9aa22880856093e8ec7a69c66d358607de49fd5f559ac232e9,3e76497b9aeee80320072035081b0af1fe4124a98efc97918f38759ca908cc19,f50ea76fcf568a507f2f68aa00efae576435f7b5ce1e93e5a9558922226870af
059,3,829473,260748,259753,4fce76070260c22e5ba6cd61d72db1a8eed005863d7434a7cec513696eeb1dd1,4fce76070260c22e5ba6cd61d72db1a8eed005863d7434a7cec513696eeb1dd1,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,2942976,1161216,1.0038305621109285,0.7170658682634731,50b062952359dc9aa22880856093e8ec7a69c66d358607de49fd5f559ac232e9,35e4c422c5aecef0af1ce580b0c19be96e852f22de9dee697fbaa80da917fccb,562e0a893567dd43bda7991c8c26116ce07882f7ad66a235c4129375e1651bc4
059,4,829473,185216,185216,73dd4609806f29de87cffe9c4165bd4a92cc134aa55f1bf06c35f6f876a37f89,73dd4609806f29de87cffe9c4165bd4a92cc134aa55f1bf06c35f6f876a37f89,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,2162688,1.0,0.0,50b062952359dc9aa22880856093e8ec7a69c66d358607de49fd5f559ac232e9,535a42c1522e5b5ac1cbff895946977d8cc0c814b925b118ffdc023b9ef3876b,32684d8a137dcfaaf0c4e4cbffda4e81311a6ddd183b3834e1871625f6b6c03a
059,5,829473,150736,150736,5f83df9c712eb9e7b573e465c1766259de191f6a7179cc45e5a85be3c52d7e07,5f83df9c712eb9e7b573e465c1766259de191f6a7179cc45e5a85be3c52d7e07,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,4229120,1177600,1.0,0.7821969696969697,50b062952359dc9aa22880856093e8ec7a69c66d358607de49fd5f559ac232e9,d02e1ce14099e87175b5bc8795f7f7dc25673d0094562925dd4f4b8808e2c737,7857c43fb9d4ac2a45f9661490189ad1fef5636e417608a5cd994108cfbd503c
060,1,888789,751981,746296,8dda29bd37f6bc994187332f47f2f57c6ef59ad10b8f4050878f684b942eb124,8dda29bd37f6bc994187332f47f2f57c6ef59ad10b8f4050878f684b942eb124,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,1609730,6260214,1.0076176208903707,0.2045414808542475,29889cfaea8c831c2620d19191abf871694e61d4850ced26a9710847096c1e96,2643814113ae2383a8b671186efba4bb66d84085a65d660436ffc5134139d7dc,8e852d80b44eccd5a6e4a1daaa1499d935f7c41cb220d3676e052677024f06c5
060,2,888789,413274,405081,f2110a79b905734f36ee83ff344834cbe20a7505b38d2592ae5b2f67ea8a6ca7,f2110a79b905734f36ee83ff344834cbe20a7505b38d2592ae5b2f67ea8a6ca7,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,988304,6786786,1.020225584512727,0.1271115832742772,29889cfaea8c831c2620d19191abf871694e61d4850ced26a9710847096c1e96,79e8cbf94f01f6d1236ebd859f205b923c1ae9c3111c27a287ba71c70c87cfde,5a8cadb6757df91180546586b5223e20ef07a93d2a3194464816c68b5678ef92
060,3,888789,291456,288958,e83cfc789c0ddbe4493a6a5d05e4b3e6781236dd4510da6d1b75f46f9c98214b,e83cfc789c0ddbe4493a6a5d05e4b3e6781236dd4510da6d1b75f46f9c98214b,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,3138688,2698792,1.0086448549616207,0.5376785873356311,29889cfaea8c831c2620d19191abf871694e61d4850ced26a9710847096c1e96,cd99b6451f5e449ccb4a85734d947a4e410c3e4fc9b967f96474f7c3e212f5ef,3a79923a73b262211e2d06667e306498de38d5dc05fb48f38f22b4cbae81f27b
060,4,888789,221718,221692,53c15a1a100f718dcabd8cb7a0e2281ed3dae25801af8dd497628cd9b7afeb3a,53c15a1a100f718dcabd8cb7a0e2281ed3dae25801af8dd497628cd9b7afeb3a,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,3310720,2816680,1.0001172798296736,0.5403139994124752,29889cfaea8c831c2620d19191abf871694e61d4850ced26a9710847096c1e96,4829f1ceb53fa8de22b0df4fa7df9f890c454f9adf36cfb35374a8ecccf6ef78,2e5d44eb704cdf520562ab3e998e29ff56cc08eaa45fffb556ed23e1e992621e
060,5,888789,181582,178553,5d8484ef9bc025e694dbef70cba13652de0c3c7025758b5225c48f72ff2d5946,5d8484ef9bc025e694dbef70cba13652de0c3c7025758b5225c48f72ff2d5946,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,3598464,2679338,1.0169641507003522,0.5732044432111749,29889cfaea8c831c2620d19191abf871694e61d4850ced26a9710847096c1e96,3cb9de342a5a04c3771f993b9a92dbdf533f110c07f4672e034613e810f08143,ad9f7935891cca19e001e953bbc4d43d1ecf056f071b2d8f8eb452502dd9b477
061,1,77191,73915,73915,d7a31a8a569ff7092e658bf7890bf14ea8705636ee1939920d9bbf1d50bb6566,d7a31a8a569ff7092e658bf7890bf14ea8705636ee1939920d9bbf1d50bb6566,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,544036,1.0,0.0,5da175170152a6beab3dcbda84a0910f72b079091c2ad1fdd489aaf5e31fcaf3,ddd9b0b16b816895395289acb20236fe129fc4b24ff054382ea029146e4311cc,0e1a681aba293f1462f525b03098a2f8dde04bca9e0a8c5144cdfb201339eb0c
061,2,77191,37327,37327,02373db21f54c3587acfbaa2d95bab736dfcfba1ba586d935886e7ab1d3c404a,02373db21f54c3587acfbaa2d95bab736dfcfba1ba586d935886e7ab1d3c404a,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,65676,611578,1.0,0.09697395659530988,5da175170152a6beab3dcbda84a0910f72b079091c2ad1fdd489aaf5e31fcaf3,fb0bfdf19e8c35b7ffaacf76989fe4a1388c8e2c2acc111e2072d9d06f258902,cc86470b8f5a103af75b8e62a1039abd1c9f05b11b50ec5ae56d3139ec163974
061,3,77191,26314,25961,eb3f45a955b1b80e40769962e095560187d707bb257b56dbb1c4e50637fd5466,eb3f45a955b1b80e40769962e095560187d707bb257b56dbb1c4e50637fd5466,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,131494,655508,1.0135973190555063,0.16708216751672803,5da175170152a6beab3dcbda84a0910f72b079091c2ad1fdd489aaf5e31fcaf3,9ca11ebeac36103136e06870b15d57bab585c7521ba5955f6bae51692aa3a50c,62c9bccfec660858adf1c2058bb1345792a94248ddbe92c303a5b8b23deed4bd
061,4,77191,20955,19735,f44b777721d24bc8155807769aa524b4fed96c272c2fa981d796277222b643a8,f44b777721d24bc8155807769aa524b4fed96c272c2fa981d796277222b643a8,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,164030,666632,1.061819103116291,0.1974690066477099,5da175170152a6beab3dcbda84a0910f72b079091c2ad1fdd489aaf5e31fcaf3,3fd17572f70159ea3a560babefaf876974dd550d17d501847866ac8ba46ed732,3e3859d5509abd7b6fa299acd58aed5dfedf8eb6e59868c5d08fd5c6cb7081f0
061,5,77191,19263,17600,092768f506afd6847a615608f3419cd23bc299c95c45ce3115d1b52e33c2bf7b,092768f506afd6847a615608f3419cd23bc299c95c45ce3115d1b52e33c2bf7b,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,157362,685198,1.0944886363636364,0.18676652107861755,5da175170152a6beab3dcbda84a0910f72b079091c2ad1fdd489aaf5e31fcaf3,6c431d7bff7c0d7b1295343a997f67bd0788ec4a7f9681f7e3f29d07e683e773,29277a85f33de21c2713a0066a7f4cf2602f2d8b177d04bcd2cd98c50842823c
062,1,2854809,2855025,2855025,9c936cadf86ab01fe6ea215bfb9e56af7bda4a68b9334521b4c54cec01a564c7,9c936cadf86ab01fe6ea215bfb9e56af7bda4a68b9334521b4c54cec01a564c7,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,13400064,1.0,0.0,fa99943eab55b174047687337a4bcd81c3967e052e22eaabf3fb7740914df2b4,9461d94a6f78670c0f48722cc415c22d774661421f1eeed7d26ea22b54fa973f,a07343a5c1e2ba59227216d4cb75e6766dcb43353751fbc29766e519b313c21c
062,2,2854809,1514152,1514152,fbffea5a78cfec50b7720f833df4c05be8efde09336430dbcf84c5924298039c,fbffea5a78cfec50b7720f833df4c05be8efde09336430dbcf84c5924298039c,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,13403136,1.0,0.0,fa99943eab55b174047687337a4bcd81c3967e052e22eaabf3fb7740914df2b4,c8396c4373121afd7b63362d6fd90e4e22ff184e84ae17caafbfc6a5effc26db,95bc0e772be841c2bdef7025bf27cce863e0a0d77b6d2671cb620d27f1c094c0
062,3,2854809,1006775,1006775,41e27d3d912ebdebbfa68625ec38d45d2b5b9f96ccace20c27a7df6ccf6e825e,41e27d3d912ebdebbfa68625ec38d45d2b5b9f96ccace20c27a7df6ccf6e825e,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,13418496,1.0,0.0,fa99943eab55b174047687337a4bcd81c3967e052e22eaabf3fb7740914df2b4,134b99f2638debe456be8b2c8fec0d8761a3dddcd0051121471f134b0f2f6368,09e2983d695127cb854c7d3a1c369123137ec86aa248642559ef192586182b01
062,4,2854809,838050,838050,69e0491528ba3f42e49685c0ee6fdd15dfe5f048887bf6ba703a83912ed0a22d,69e0491528ba3f42e49685c0ee6fdd15dfe5f048887bf6ba703a83912ed0a22d,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,13415424,1.0,0.0,fa99943eab55b174047687337a4bcd81c3967e052e22eaabf3fb7740914df2b4,40ff7a01b43e1a2a9ad206a704bea8ffcfdfce4277c341bf485f01135a5b25f6,70bc5d77c6f3431f888d86fa0f56bf13d2e6b5900a4f03bda7f4bac061bedcf6
062,5,2854809,588101,588101,c57fa0df141b0be1d165ad013d335101fb272603ff670c617398c8369ae7897b,c57fa0df141b0be1d165ad013d335101fb272603ff670c617398c8369ae7897b,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,13432320,1.0,0.0,fa99943eab55b174047687337a4bcd81c3967e052e22eaabf3fb7740914df2b4,b25150a474deb69ad94175010b5ff8731b5a9cc302b3be9d5e4ceae7f896f5ea,2c74ded8ff31cdb362044c46c167801f4caef4276509c4bf88b2cc38e5458350
063,1,1070397,1070589,1070589,4d3edd585b235b6ddc5f7a76a2dc52e2846b36db5487c8cc27a25cfb43cc4305,4d3edd585b235b6ddc5f7a76a2dc52e2846b36db5487c8cc27a25cfb43cc4305,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,5019648,1.0,0.0,511c05c1ec9c19bb3cc108e173a46e7952b92fca9b1ac21728c43713056d429d,883b03c5c54b085459a1cf681025a8fa52420f8ca05824d20dc72a8c7fd461e6,82f08a8bef71b48e15157a038912cd305c75c6280ab0df3634bc7c78a62d6f9a
063,2,1070397,566944,566944,8bbd362f3f3f6875e891c6e5836919f027efc8f9c0c9eb7d391ee640b5183e8b,8bbd362f3f3f6875e891c6e5836919f027efc8f9c0c9eb7d391ee640b5183e8b,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,5028864,1.0,0.0,511c05c1ec9c19bb3cc108e173a46e7952b92fca9b1ac21728c43713056d429d,39a183f32f4e3a31fd7bb9348567f4a81c9396c126c4ebacc1c5cc6133cc1608,45866e522bd8856198f1433be0c62e344009a8a87f5a448f2702d4bf46177289
063,3,1070397,399623,399623,f8a4617845d4bd4a060eab647023152baa008aade07765bb4854d30427ec5288,f8a4617845d4bd4a060eab647023152baa008aade07765bb4854d30427ec5288,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,5031936,1.0,0.0,511c05c1ec9c19bb3cc108e173a46e7952b92fca9b1ac21728c43713056d429d,1fb1daacef95654def748223490b1eb710d91f7bf59ef70ebd1d1935650119b8,1a843a34b3da84f715f5998a2bc27b4431814eeb893ce8e99e9c39647eea06fe
063,4,1070397,293826,293826,16480eb48d2bbe1a9e9039fe5da4efb52951495e9594bc6b68bb54a987dd2086,16480eb48d2bbe1a9e9039fe5da4efb52951495e9594bc6b68bb54a987dd2086,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,5045760,1.0,0.0,511c05c1ec9c19bb3cc108e173a46e7952b92fca9b1ac21728c43713056d429d,5edbaea8917de615b83a17cee122fbc84a033bf10d514394240b151f8935b909,5a82458e67bb841728aefcf7c907b9aa20e712b8d3f7a33424e92ef262f14a31
063,5,1070397,232381,232381,cd5e4cb0769ced6752c9503f29d67f9b132d441b532664c457c4c3ee7a7b7244,cd5e4cb0769ced6752c9503f29d67f9b132d441b532664c457c4c3ee7a7b7244,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,5047296,1.0,0.0,511c05c1ec9c19bb3cc108e173a46e7952b92fca9b1ac21728c43713056d429d,8c52c7b1a70f6e06d72953fc230bf4450d6f8a6592f26d1951fe30f14e77582c,1b5830b55f9ba35d31d956ab4f5f18df9a97868b75f6c99ad47fa5b415e3ac3f
064,1,19116,16128,16128,2e850abb96541f680166ca2b4897046208a001e077a8655ef05a7be741659e79,2e850abb96541f680166ca2b4897046208a001e077a8655ef05a7be741659e79,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,35622,1.0,0.0,871f65b73fc1da6a48501998fbfde6684fc78e5dd022ddc68085d1384d2e2280,77948c82fd370b966cd2704220ace8acf39a4ea8740715d221701587e73bef2e,7479a17ccb0b5dc28a53bbc12dabb50cda73f7cf45171399c5e3ed1b117b6cf7
064,2,19116,9733,9721,810db3b2dc062ae45318c08f1a7a04bffcd9fdcec2a848bbffd80370500acbf9,810db3b2dc062ae45318c08f1a7a04bffcd9fdcec2a848bbffd80370500acbf9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,10758,51366,1.0012344409011418,0.17316978945335137,871f65b73fc1da6a48501998fbfde6684fc78e5dd022ddc68085d1384d2e2280,28dade56335ae3a43f25b241c610d3763cb3251414e66a7f65b7452fdd4ccb0e,b5ccb81e2a14f84c00ad4d9ad7644cd9d7b0611f050aa94db57a30e14a61566c
064,3,19116,8436,8421,6463b7d3a66a63a69e84850d02f2d60721f80c845598aba58d481e3d551c1988,6463b7d3a66a63a69e84850d02f2d60721f80c845598aba58d481e3d551c1988,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,22054,57292,1.001781261132882,0.27794721851133014,871f65b73fc1da6a48501998fbfde6684fc78e5dd022ddc68085d1384d2e2280,97e6d6574d7c1f1663a461f8ca9311ad113d0da3324208dad55c3051c369593d,f3d9ae3606ff2e53534568301f5051edafdb24956600f4c785cde367b6980fe1
064,4,19116,7028,7016,8322af26e44c5e6ecda6a091e5191d25aea42c024d3afde3432a7e32b5cdf780,8322af26e44c5e6ecda6a091e5191d25aea42c024d3afde3432a7e32b5cdf780,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,41456,54406,1.0017103762827821,0.4324549873776888,871f65b73fc1da6a48501998fbfde6684fc78e5dd022ddc68085d1384d2e2280,288c8fddb447988ea860719948be405136dc62777f6c3f9ad6d6f6a5d892c84b,7c971fa9a389b93d220ace0d624477a11ed777407bbb87cf78b020f67e1f393c
064,5,19116,7029,6981,12aa5504ff55b4938acc40cc8d351403bc05a8d8afcf3e11c707790ff46879b5,12aa5504ff55b4938acc40cc8d351403bc05a8d8afcf3e11c707790ff46879b5,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,38126,55942,1.0068758057584872,0.40530254709359187,871f65b73fc1da6a48501998fbfde6684fc78e5dd022ddc68085d1384d2e2280,1dc9daa43230175a8db4137c4b7a5d742920a908028920cde5278ec2e83c6a1e,8c9ea35d01da640185a2d22d04c7d2edb4aa240274d5e7b86571af65b3736a58
065,1,53068,32594,32594,a553a48ffc9b3a95927ebf4eda9e620c1d58e261df4559f0a277078c27c171c7,a553a48ffc9b3a95927ebf4eda9e620c1d58e261df4559f0a277078c27c171c7,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,0,299720,1.0,0.0,23342b7c3e75f58cec3d0bdaff89bf8d6f18de4930d35ec2ceade91670f0a400,0dc484a1cd9460b7cdcb806bf9c20b051c4cea058098d8ce8f323adffbc57fa0,adcb9d1674a0e09d451ee0bade78680c78ccdebc029bc7dfa2fb7b6c6628a5ee
065,2,53068,18637,18257,ea98f06e8db9e318329c5f0f8aecd9051fca126fd6afbc3ef2fd26b94a541953,ea98f06e8db9e318329c5f0f8aecd9051fca126fd6afbc3ef2fd26b94a541953,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,dcd10de54b23f8366428fb24e828812b1da9549e6eae4a3c3f38604fe5ae77b9,86674,407460,1.0208139343813332,0.17540586156791477,23342b7c3e75f58cec3d0bdaff89bf8d6f18de4930d35ec2ceade91670f0a400,cb5adf0e0f9ae2ad4b25a4afc5d9b9962c56419badc110ff2725d7a0cdcc4531,bca48bb2188d962d271e6fc508d519a696dff76e8a1abfdba8aa2ab728aa5e17
