case_id,variant,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,singlecore_cycles,speedup,scheduled_copy_bytes,added_copy_bytes,spill_added_copy_bytes,plan_sha256,run_path
011,tensor_packet,5,ok,46777,0.8260958999999275,0.9974049000011291,184697,3.9484575753041025,1417216,811008,0,7b1f7045453a41c8d1a2f76617bd2be4cef8116d4c61316008953f6bba09f050,results/a/q2-yuanzhifang/feedback-20260924/round9a/011-tensor_packet/run.json
012,tensor_packet,5,ok,15722,1.0266077000014775,1.0218681000005745,59088,3.758300470678031,589458,34560,0,30e06411a65417d6434434ae6cf7dd6bd300bb9e640bf87293d0d689c0faab40,results/a/q2-yuanzhifang/feedback-20260924/round9a/012-tensor_packet/run.json
013,tensor_packet,5,ok,65224,1.1429071000020485,2.5180075999996916,263949,4.0468079234637555,2560000,32768,0,ec3545e30a7ddc4e47aea21341aa4e1056e573df8d2394d5b6dfc3f48791d21f,results/a/q2-yuanzhifang/feedback-20260924/round9a/013-tensor_packet/run.json
014,tensor_packet,5,ok,3517640,5.596307199997682,41.619957000002614,17698626,5.031392069683083,69017884,59085144,28999680,741f36115044b9ba2c8c0f1f06087c952c9d9e59b12f91d4834e2b16c7493899,results/a/q2-yuanzhifang/feedback-20260924/round9a/014-tensor_packet/run.json
015,tensor_packet,5,ok,44029,0.9905749999998079,1.0419876000014483,177362,4.028299529855323,1197958,313344,0,126514109174f7a32b7a8977d6c419d2d808e5f4439917234b4773f8df0da991,results/a/q2-yuanzhifang/feedback-20260924/round9a/015-tensor_packet/run.json
016,tensor_packet,5,ok,2085742,3.03728449999835,17.446680400000332,7715523,3.699174202753744,543794,150576,0,2d011a6a95ca26870ecac4b99d7f7faa57871f77aa7199d60888dea0493cce96,results/a/q2-yuanzhifang/feedback-20260924/round9a/016-tensor_packet/run.json
017,tensor_packet,5,ok,41963,0.8862982999999076,1.15529069999684,162810,3.879846531468198,968726,324864,0,f18aa811eee899c3daef3d8c4e7f38696ebdf00883f6f29d1112177fb4316b86,results/a/q2-yuanzhifang/feedback-20260924/round9a/017-tensor_packet/run.json
018,tensor_packet,5,ok,203038,1.1167107999972359,1.807840199999191,1004367,4.946694707394675,6245904,4653056,0,a0a8e28ae143ac6da774b0c8b14db10b19b31d89f861a9b54a318a043439ba05,results/a/q2-yuanzhifang/feedback-20260924/round9a/018-tensor_packet/run.json
019,tensor_packet,5,ok,24346,1.2725458999993862,0.8260078000021167,81144,3.3329499712478436,260712,73728,0,ea0a674b78e1f8368d307e1191df881b73426c0af5b96e1f40124bfef6d1f654,results/a/q2-yuanzhifang/feedback-20260924/round9a/019-tensor_packet/run.json
020,tensor_packet,5,ok,107650,1.2511015000018233,2.8998280000014347,532746,4.948871342313051,2359296,0,0,8ac267e267e88f9956f7d363ac81e06325da65b0444e7f98f955cafb2d210d7c,results/a/q2-yuanzhifang/feedback-20260924/round9a/020-tensor_packet/run.json
021,tensor_packet,5,ok,1247227,1.5911674000017229,2.926448899997922,6567937,5.266031764867181,13959168,10620928,3555328,23e01a5c7dd82959117fd892b7614d868bb5aed4cfe59ee3a52b473cbc9689aa,results/a/q2-yuanzhifang/feedback-20260924/round9a/021-tensor_packet/run.json
022,tensor_packet,5,ok,11949,0.7430045000000973,1.5430038000013155,56780,4.751862080508829,234422,20736,0,0a43e8941cae825cc796178249aa8c4d46c7a8226691edf51f1c0e2240ecabb0,results/a/q2-yuanzhifang/feedback-20260924/round9a/022-tensor_packet/run.json
023,tensor_packet,5,ok,29571,0.7649394000000029,1.3799429000027885,122614,4.146427242906902,724148,280704,0,871e940de10ea1b67b540ee5147e9b25605748b63bbd317b3fd73fbd4693e520,results/a/q2-yuanzhifang/feedback-20260924/round9a/023-tensor_packet/run.json
024,tensor_packet,5,ok,692626,1.190230200001679,4.871743599996989,2555343,3.689354716686928,530738,137520,0,27febd150ec943c0e01ec521d7a5852eee6b82a09f863d8b10b35ecb00cf4543,results/a/q2-yuanzhifang/feedback-20260924/round9a/024-tensor_packet/run.json
025,tensor_packet,5,ok,2360311,3.529518999999709,29.272709599998052,4863026,2.0603327273397447,100704768,92487168,92376576,ff82cdeb68c7f3bfb2514701b8ee52f0178477982e13b79a03760c5971a14392,results/a/q2-yuanzhifang/feedback-20260924/round9a/025-tensor_packet/run.json
026,tensor_packet,5,ok,45164,1.364314899998135,1.2195333000017854,99203,2.1965060667788503,714710,185856,0,2af1f70c27056c03dc79e32570ceafa8ab959e0d0f2f9e350fee9eba6e630de5,results/a/q2-yuanzhifang/feedback-20260924/round9a/026-tensor_packet/run.json
027,tensor_packet,5,ok,558753,0.8422566000008374,2.0755113000013807,2363952,4.230763861670542,5357568,3317760,0,be63909d17a402aa82514e18a472631d0d854a64f19c21839d34adb260f50592,results/a/q2-yuanzhifang/feedback-20260924/round9a/027-tensor_packet/run.json
028,tensor_packet,5,ok,8238115,2.352801199998794,14.620088400002714,43836040,5.321125038919704,32688768,26780160,18186240,8845940c7a9571f35ebbef630a5c2caf079d266e3ddf67603f7531aa3646bf60,results/a/q2-yuanzhifang/feedback-20260924/round9a/028-tensor_packet/run.json
029,tensor_packet,5,ok,9528,0.9603304000011121,1.7680235000007087,37555,3.941540722082284,430164,0,0,662fe9b131fdd2b1576631c54572479eedd93513f7f550601fe81fcc685bd016,results/a/q2-yuanzhifang/feedback-20260924/round9a/029-tensor_packet/run.json
030,tensor_packet,5,ok,562386,2.4395301999975345,7.170548300000519,2808034,4.993072373778864,10225612,7831552,815104,aafc9645a2c0fd335a17370a91b27a090f17f1eb86bf1d7cc11a19620bbcfff6,results/a/q2-yuanzhifang/feedback-20260924/round9a/030-tensor_packet/run.json
031,tensor_packet,5,ok,303369,1.667229499998939,4.288557100000617,1414369,4.662206751513833,8906576,6721536,0,1216904746724507b72c5824207346a4e38e51fa879e13f6ed4b0a8d7e7c5808,results/a/q2-yuanzhifang/feedback-20260924/round9a/031-tensor_packet/run.json
032,tensor_packet,5,ok,10408,0.8688346000017191,1.5883437000011327,41443,3.9818408916218293,305376,12288,0,c1337c4c8d2e5f41d2fa47e63555dee0096bbde633bd50632a3fac3427ba30e1,results/a/q2-yuanzhifang/feedback-20260924/round9a/032-tensor_packet/run.json
033,tensor_packet,5,ok,374370,1.072452799999155,2.6480061000002024,1774196,4.739151107193418,11758830,8785920,1554432,d0fe748f459fad997c38113335a9ffd14a046a9155914e7bf89308e68399aa81,results/a/q2-yuanzhifang/feedback-20260924/round9a/033-tensor_packet/run.json
