case_id,variant,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,singlecore_cycles,speedup,scheduled_copy_bytes,added_copy_bytes,spill_added_copy_bytes,plan_sha256,run_path
089,tensor_packet,5,ok,123062,0.6791754999976547,2.7101408999988053,693092,5.632055386715639,1521280,954880,0,8818028d61eb599987e5a7f4241c044e13c5761a702a50ad75f6b94411325d45,results/a/q2-yuanzhifang/feedback-20260924/round9c/089-tensor_packet/run.json
090,tensor_packet,5,ok,263474,0.7549698999973771,1.582407099998818,1178363,4.472407144537981,10822272,8593920,0,ba923f8627938e9eecb023637c78c20f92c47ec0c7c080ad74f0c48865925bb2,results/a/q2-yuanzhifang/feedback-20260924/round9c/090-tensor_packet/run.json
091,tensor_packet,5,ok,1879968,4.095877399999154,29.191329199999018,9186769,4.886662432552043,57278968,50701312,24787968,98fb0f07e13e9987d5d8a58d726677cc4bc1b109505ae7ef0efdec7458b5a4bf,results/a/q2-yuanzhifang/feedback-20260924/round9c/091-tensor_packet/run.json
092,tensor_packet,5,ok,810203,2.2213615000000573,8.574871699998766,4815554,5.943638816444768,7207904,3950976,229376,19412572b10a69cce8f24a06e5f041bacbfd1205d9c424652e73f73fcaa26ea4,results/a/q2-yuanzhifang/feedback-20260924/round9c/092-tensor_packet/run.json
093,tensor_packet,5,ok,18022,0.8880360000002838,0.945703000001231,74205,4.117467539673732,747520,32768,0,37d968d5b7bf0e37cf6f8f6f2b59dfec8339de5ec069444e6632d94a1c9d6f31,results/a/q2-yuanzhifang/feedback-20260924/round9c/093-tensor_packet/run.json
094,tensor_packet,5,ok,24887,1.2891089000004285,1.1420996000015293,94892,3.8129143729658055,807780,281088,0,c6a788c453afaa6396d7d6d7098bae4efd87868e2ba8d9d067b5523c793f3aab,results/a/q2-yuanzhifang/feedback-20260924/round9c/094-tensor_packet/run.json
095,tensor_packet,5,ok,216624,1.9002298999985214,2.9784110999971745,2084853,9.62429370706847,11355036,0,0,8c44c765b824d6858590c3863c278a142daa60dadfcee2d05c85dbfb9d9e5792,results/a/q2-yuanzhifang/feedback-20260924/round9c/095-tensor_packet/run.json
096,tensor_packet,5,ok,27053,1.4182032999997318,1.6118623000002117,84194,3.112187188112224,340518,120960,0,c1702fd2ba9e147fe35b17634ecd2e01f7ca2241ebd030f2f01b68606065b419,results/a/q2-yuanzhifang/feedback-20260924/round9c/096-tensor_packet/run.json
097,tensor_packet,5,ok,2148942,2.6356101000019407,4.723255600001721,11491509,5.347519383957315,20375552,15329280,3188736,30e60661371980131351c5ab2df1607dffb7ad5dcdca45e29a187b0fdc5e0215,results/a/q2-yuanzhifang/feedback-20260924/round9c/097-tensor_packet/run.json
098,tensor_packet,5,ok,40057,0.6679774000003817,1.3855364000010013,177430,4.429438050777642,1009538,311544,0,95b5bd6884937f91f8f4eca8d1619d21bb490b55d55db58cd317a9c56d7cfb4d,results/a/q2-yuanzhifang/feedback-20260924/round9c/098-tensor_packet/run.json
099,tensor_packet,5,ok,323995,0.8491298000008101,3.4233094999981404,1622999,5.009333477368478,11262612,8728576,1183744,18a7f687e0ccb6e16c983df755db617d719ac6d81d87f876e85921d19d0f2cbc,results/a/q2-yuanzhifang/feedback-20260924/round9c/099-tensor_packet/run.json
100,tensor_packet,5,ok,59941,0.737461999997322,1.3356252000012319,151223,2.5228641497472513,589766,135168,0,12389852063a36808ca173fc3191cdec6aba7291f66d6213117eb40e26020eb6,results/a/q2-yuanzhifang/feedback-20260924/round9c/100-tensor_packet/run.json
