case_id,variant,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,singlecore_cycles,speedup,scheduled_copy_bytes,added_copy_bytes,spill_added_copy_bytes,plan_sha256,run_path
075,tensor_packet,1,ok,1390602,1.2448413999991317,6.8557268000004115,1441809,1.0368236202738095,1837190,0,0,9dd80c2bdec12dda27ddde30a3dc3fb569b76b19f76cc806d5370a8cdd0ae8ab,results/a/q2-yuanzhifang/feedback-20260924/round6c/075-tensor_packet/run.json
076,tensor_packet,1,ok,6285532,5.325014199999714,39.790621300002385,6185113,0.984023786689814,26626642,22355968,22355968,d8e6ce27a86e376674f1d5614376e7235995abe666a206a49525a7752e1ed815,results/a/q2-yuanzhifang/feedback-20260924/round6c/076-tensor_packet/run.json
077,tensor_packet,1,ok,507178,0.9390660999997635,2.900606400002289,495320,0.9766196483285947,2436272,294912,294912,dc0169c9da598140a916d3f757c4678e4f78cfd2481cf23f6ec4ae6e2a7048c4,results/a/q2-yuanzhifang/feedback-20260924/round6c/077-tensor_packet/run.json
078,tensor_packet,1,ok,2071445,0.6673087000017404,1.4910916000008,2296143,1.1084740362404022,2345088,0,0,bec2cdd489a7ae68c788c03755cf2f03b1a0ac42eabc21a7b9f1cc617a71ea71,results/a/q2-yuanzhifang/feedback-20260924/round6c/078-tensor_packet/run.json
079,tensor_packet,1,ok,30018275,2.6741744999999355,49.760678099999495,31052251,1.034444883991502,72658944,63307776,63307776,89f4f865c54174b798b870bceb331e5cc741f7ff58a8f7cd9995d4f29c55be11,results/a/q2-yuanzhifang/feedback-20260924/round6c/079-tensor_packet/run.json
080,tensor_packet,1,ok,290369,1.4599108000002161,1.3638166000018828,292138,1.0060922481394363,3059712,1081344,1081344,10d35df11b0f719c928bc9c5e36616ceb815d313d0d5ce94970024fd4d0d49c9,results/a/q2-yuanzhifang/feedback-20260924/round6c/080-tensor_packet/run.json
081,tensor_packet,1,ok,151795,1.3588606000012078,3.773429100001522,151795,1.0,1741140,0,0,8c660e9777b0b60dc1ebf7e30002c3e5d89a602bfe6f7c45248e8aee47e52590,results/a/q2-yuanzhifang/feedback-20260924/round6c/081-tensor_packet/run.json
082,tensor_packet,1,ok,703323,1.7639622000024247,3.323786299999483,721041,1.0251918393113832,592006,0,0,111fb1acc6d6cede68f4986b45db634b419a97dd2f8ddb7b2e162399a63c34a8,results/a/q2-yuanzhifang/feedback-20260924/round6c/082-tensor_packet/run.json
083,tensor_packet,1,ok,849286,0.89700769999763,3.0592415999999503,1057993,1.2457440720793702,1569376,131072,131072,c6358ad6881ce04be82b110fb61c7405a6ccecfb747b1a863351d450274214d9,results/a/q2-yuanzhifang/feedback-20260924/round6c/083-tensor_packet/run.json
085,tensor_packet,1,ok,3143505,2.5286854000005405,32.65516480000224,3187899,1.0141224524853627,1689734,0,0,706369d3c77435dbdcf49810480ccba5cbe8f1fff156f02627d97f11f6e1922d,results/a/q2-yuanzhifang/feedback-20260924/round6c/085-tensor_packet/run.json
086,tensor_packet,1,ok,112029,1.3357488000001467,3.617354499998328,118403,1.0568959822903,338022,0,0,2c609e7049cc7eabeff716fd5525ca682cd66258ede7b44cc4fdebc50b3c4b66,results/a/q2-yuanzhifang/feedback-20260924/round6c/086-tensor_packet/run.json
087,tensor_packet,1,ok,3669875,3.6982505999985733,27.96679260000019,3974071,1.0828900166899418,13722890,7803792,7803792,ebaee8bb77b6a56c5e8e60aebc38abf67d5c08aea9b99d6717509e95109154e3,results/a/q2-yuanzhifang/feedback-20260924/round6c/087-tensor_packet/run.json
088,tensor_packet,1,ok,236317,1.030755699997826,2.637562500000058,243623,1.030916099984343,1829798,0,0,c4ef1f560b61a605745f7794a461eba17ad86376813772f85bf1eb2d5a0f9b2d,results/a/q2-yuanzhifang/feedback-20260924/round6c/088-tensor_packet/run.json
089,tensor_packet,1,ok,596316,1.230508499997086,3.438008799999807,693092,1.1622897926602673,566400,0,0,e7af74fad4692a07066941163df2cdacf2fef239396c81d58e4ce725b5372432,results/a/q2-yuanzhifang/feedback-20260924/round6c/089-tensor_packet/run.json
090,tensor_packet,1,ok,845083,0.7196685999988404,1.619623099999444,1178363,1.3943754637118484,2228352,0,0,d88d196cfc3f1e63470be0e3a809ca3d34204309be4bc64b8839e12cbbdb0ecf,results/a/q2-yuanzhifang/feedback-20260924/round6c/090-tensor_packet/run.json
091,tensor_packet,1,ok,9343023,4.205701400001999,28.174704900000506,9186769,0.9832758626410317,42003960,35426304,35426304,705151a4078dea75e9e0d873867c298450d3dec4a2105791d34d49a01c55eabb,results/a/q2-yuanzhifang/feedback-20260924/round6c/091-tensor_packet/run.json
092,tensor_packet,1,ok,4749303,2.9871349000022747,19.928616299999703,4815554,1.0139496258714173,52675168,49418240,49418240,58900b405118d65bfc1364ef2161dd025853497c5c4164204faba33d17619efd,results/a/q2-yuanzhifang/feedback-20260924/round6c/092-tensor_packet/run.json
093,tensor_packet,1,ok,86917,0.8432517000001098,1.901937700000417,74205,0.853745527342177,804864,90112,90112,b7d1c913137141210ab1587991c82a0919f18fb7433165819745c914da67e5ea,results/a/q2-yuanzhifang/feedback-20260924/round6c/093-tensor_packet/run.json
094,tensor_packet,1,ok,94422,1.3016051999984484,1.8141538000018045,94892,1.0049776535129524,526692,0,0,a6041614a16d01644ac6ecf5f9ef6995c33aa65c90998a0d01aba475ccc10c4f,results/a/q2-yuanzhifang/feedback-20260924/round6c/094-tensor_packet/run.json
096,tensor_packet,1,ok,80704,1.698565899998357,2.0414400000008754,84194,1.043244448850119,219558,0,0,4afa24afbe6a2f367fc07184f841d45eff12fdb23132a2df301f0cce7c78c534,results/a/q2-yuanzhifang/feedback-20260924/round6c/096-tensor_packet/run.json
097,tensor_packet,1,ok,10977203,2.0211056000007375,8.902292799997667,11491509,1.046852189943103,15826944,10780672,10780672,401c2d920b2303b046602f8bc8046c04184e6e18a904cde2ddc36e03743cf09f,results/a/q2-yuanzhifang/feedback-20260924/round6c/097-tensor_packet/run.json
098,tensor_packet,1,ok,162771,1.5177636999978859,1.9348639999989246,177430,1.090059040000983,697994,0,0,e68eb5302bffb288f1fcca5f63007b75775553c34cbad4ee8e494c02b6bd1ec5,results/a/q2-yuanzhifang/feedback-20260924/round6c/098-tensor_packet/run.json
099,tensor_packet,1,ok,1599149,1.6176897999976063,4.998602200001187,1622999,1.014914182480807,4889236,2355200,2355200,1f3ae156847112300e85b0d6e20be8d9ba058acb8016e476282e18cba94b02c9,results/a/q2-yuanzhifang/feedback-20260924/round6c/099-tensor_packet/run.json
100,tensor_packet,1,ok,140537,1.5921341000030225,1.2683414999992237,151223,1.0760369155453724,454598,0,0,917a8992c577e484c6e3662c84c9648bdd6e6dad6a47471520ccaf6b2023e80e,results/a/q2-yuanzhifang/feedback-20260924/round6c/100-tensor_packet/run.json
