case_id,cores,makespan_cycles,baseline_cycles,speedup,extra_ddr_bytes,spill_bytes,solver_wall_seconds,E0_wall_seconds,run_path,result_sha256,baseline_receipt_sha256
084,3,865158,2507412,2.8982128119950343,23639040,23639040,4.296902199999749,7.01833009999973,results/a/q2-yuanzhifang/feedback-20260924/round14i/084-gap_packet/run.json,cbb356bc8eff53bec7cadeaa186c5b5c174e460541526249f8216c7b0c637d8e,3fe2f870358115c458eba206463db67efa8bd6bf502e873f1b5c52eda06289e2
085,3,926015,3187899,3.4425997419048286,22717900,0,8.683477099999436,24.50260049999997,results/a/q2-yuanzhifang/feedback-20260924/round14i/085-gap_packet/run.json,cb41add1d900e2f8ea99909e0c6699444ca4baa27ccb113aecb8322a0df4fee6,214abf272f9db76280e6aff1c9a1998d39d2a78a1b79b60f0a7e3b82883414eb
086,3,59999,118403,1.9734162236037267,3006924,0,3.106998899998871,4.730342099999689,results/a/q2-yuanzhifang/feedback-20260924/round13b/086-gap_packet/run.json,eab8247b620759a38dfd52f611d1150092161cc8ef258de36331b6bd65e0ec2a,6c0da6e08f9d786af74acf59bb9b6823131485332d1ff722663e52e0375c359f
087,3,1341910,3974071,2.9615033795112935,28444280,0,13.33988689999751,34.7216488999984,results/a/q2-yuanzhifang/feedback-20260924/round14i/087-gap_packet/run.json,b38fa012938fdc6f5540a5b93482045e9179bc453b97692d5b6f4c9d3897befb,498a9a202dac5f37179a73874a5b95055d3683e39399989e9cfd5610a3d3f884
088,3,90794,243623,2.6832499944930284,2780496,0,2.729373599999235,3.514949799999158,results/a/q2-yuanzhifang/feedback-20260924/round14i/088-gap_packet/run.json,c5ab243355cc8fed33d84d8f281c673a6e79ec22739f8f78252defd74915d987,ebea960d9502a44b9c62cef458ff6617c2929707f44b690cf73ed51cdb8e62a1
089,3,213196,693092,3.250961556501998,3655424,0,3.9739828999991005,4.758749399999942,results/a/q2-yuanzhifang/feedback-20260924/round14i/089-gap_packet/run.json,2f9ddb6105a5c40add375d857427399f90aba7cb69a77d1f5e5bf337c05532fe,35c4c4f561e79ab6fed52df7bfb0df47fcdc98363f336d93ffbf04fd987aeff0
090,3,347451,1178363,3.39145088084363,6916056,1842048,1.6428917999983241,2.708103500001016,results/a/q2-yuanzhifang/feedback-20260924/round14i/090-gap_packet/run.json,99acd1ded15b8f3d3d00bb46ff2c536243e651f0966bd87b49d669d98f27ef66,5eb4ab55915489608504901eb6889a7a054e1963dc619a297f932a3cd1e06477
091,3,3061892,9186769,3.0003569688284237,102002176,47571456,24.476111100000708,33.860991900000954,results/a/q2-yuanzhifang/feedback-20260924/round14i/091-gap_packet/run.json,57dd29151d0dc3e795165a03f0f3850e6047131432cb8037db06c34544139f8a,10b1dd55ddf65e84702ad747f57f8694c5c04132b5f11a0eeadb4d05aa969153
092,3,1296643,4815554,3.7138626437654776,26450112,589824,6.3489297999985865,13.326809000001958,results/a/q2-yuanzhifang/feedback-20260924/round14i/092-gap_packet/run.json,ba5de0f1847800f6433aef21218ddc1ab65417bbd73d56be1d6778e53ce4e77d,b4614f57748af1785449980f00036e12dc8150367afdc5824f310558574c6264
093,3,25103,74205,2.956021192686133,16384,0,0.5730130000010831,0.7161599999999453,results/a/q2-yuanzhifang/feedback-20260924/round14i/093-gap_packet/run.json,d4042cc6b7252382d7040fd64a30935515890c6aac8940677a13f69e53813621,1f99c8189c634968c3420573777c39619b0c6b105c19406200726186680be438
094,3,34877,94892,2.720761533388766,1284160,0,0.8844494000004488,0.7256319999978587,results/a/q2-yuanzhifang/feedback-20260924/round14i/094-gap_packet/run.json,123b74a1263f2dfdfa6d7c108d8ba032e985cdabcdc70ed46551de7e0cf65a7b,7ba2a60f987f0abe4196ad16c253a4b266538bfe1a113789425b215a5b0adb4d
095,3,1129764,2084853,1.8453880633477435,45453312,45453312,2.0995813999979873,3.623074600000109,results/a/q2-yuanzhifang/feedback-20260924/round14i/095-gap_packet/run.json,b83d6da5eb1581bf96a80793b96cc79df85a8fe7ba638a4443bd36f9e8e729df,5b7ba0fb5bb708d261d144042555f3945e09e25e6e94b9f990141c2fc2f31203
096,3,21474,84194,3.9207413616466424,700012,0,1.497033100000408,2.186287299999094,results/a/q2-yuanzhifang/feedback-20260924/round14i/096-gap_packet/run.json,782b5a9a5b91be17706b7f128995ead221b43aa41e46e293a86a053d04ac0f5a,5bd2a3ebf801607eab8b99ec67a22e8859b01541d4f098b0df41f7a96ec06b1f
097,3,3601573,11491509,3.190691678330552,12826624,6649856,2.1138611000023957,4.87801269999909,results/a/q2-yuanzhifang/feedback-20260924/round14i/097-gap_packet/run.json,4253095b2f81c90672e512824fb69e9b4a3f4359816730f282018d0a84c2ea48,b194336330993e9137a6d37e0b80e5efc1db21a952b040af7a3a59c468a79f2c
098,3,58760,177430,3.019571136827774,1320862,0,1.130572400001256,1.4912683999973524,results/a/q2-yuanzhifang/feedback-20260924/round14i/098-gap_packet/run.json,f22794288e775b11fe8c7930360685d1cf06843453104681de5576f0a7b130b6,93b5de964add3ccb7c612daa07599e7cbf0de5393c68fbc2b9df5a659e2f1088
099,3,534799,1622999,3.034783161524236,6878212,290816,3.4924139000031573,3.99028719999842,results/a/q2-yuanzhifang/feedback-20260924/round14i/099-gap_packet/run.json,056d72a353443350d40c370a5fd698e8ae03f9f3260e8b488ec0654a93833a7e,2a8a3d062bf4fccc1433993f5b7a02d64f71a35b10fd69b139cc44873b6094da
100,3,46649,151223,3.2417200797444745,1380096,0,0.9154325999988941,1.255241599999863,results/a/q2-yuanzhifang/feedback-20260924/round14i/100-gap_packet/run.json,6a02d1cce738850ae2133a04c3e241ebef663e84f21e9a2502486d6cca4c7f74,b34c83d16a1321aa894b3765e676a3b3032786a3df17b0ffa1b1514c8c5eaf14
