case_id,variant,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,singlecore_cycles,speedup,scheduled_copy_bytes,added_copy_bytes,spill_added_copy_bytes,plan_sha256,run_path
012,tensor_packet,1,ok,56592,1.1693553000004613,1.2800859000017226,59088,1.0441051738761662,554898,0,0,a1a73a20008d34cf1ed29ae71cacf5eacb072816567cb0556fed6fa2b3d43676,results/a/q2-yuanzhifang/feedback-20260924/round6a/012-tensor_packet/run.json
013,tensor_packet,1,ok,370525,0.7427734999982931,2.451840699999593,263949,0.7123648876594022,6492160,3964928,3964928,16db2c438342fe3aa47da7103d7ff07ae11f3ffee2b86450d70be7d0db86606a,results/a/q2-yuanzhifang/feedback-20260924/round6a/013-tensor_packet/run.json
014,tensor_packet,1,ok,17846029,4.46562830000039,87.87839130000066,17698626,0.9917402913555727,60063172,50130432,50130432,35fc77c1090a79b7d99718a6328eaa6de24cadcc1a579d615d6c2460f1fc2d4c,results/a/q2-yuanzhifang/feedback-20260924/round6a/014-tensor_packet/run.json
015,tensor_packet,1,ok,160463,1.7323419999993348,1.9688682000014524,177362,1.1053139976193889,884614,0,0,b75fc0a2349c109c877e311d2187c39caeffbfcac4774a60c7a5f48d67f6c527,results/a/q2-yuanzhifang/feedback-20260924/round6a/015-tensor_packet/run.json
017,tensor_packet,1,ok,157888,1.4965864999976475,1.5675897000000987,162810,1.031173996757195,643862,0,0,ceebc139e755acbec17609594c9b8c6cb50fa3d644de5f66167700dd433d8d01,results/a/q2-yuanzhifang/feedback-20260924/round6a/017-tensor_packet/run.json
018,tensor_packet,1,ok,1027956,1.647406799998862,2.3115013999995426,1004367,0.977052519757655,2461200,868352,868352,5d8dcf69596599a491d020619b65ca8f4bb6d358770cadf64909adabdaf66e7e,results/a/q2-yuanzhifang/feedback-20260924/round6a/018-tensor_packet/run.json
019,tensor_packet,1,ok,80040,1.1548249000006763,1.6064874000003329,81144,1.013793103448276,186984,0,0,fa5e7baf5a3a7efe538fbea1f81a6dc8f0c7a1bf430dcb2105797078edc1b589,results/a/q2-yuanzhifang/feedback-20260924/round6a/019-tensor_packet/run.json
020,tensor_packet,1,ok,532746,1.3702565999992657,4.47334619999674,532746,1.0,2359296,0,0,8c7b96744d7262e640dede43d97516c3b45f8ef100152ba1ce522d853b72ea6a,results/a/q2-yuanzhifang/feedback-20260924/round6a/020-tensor_packet/run.json
021,tensor_packet,1,ok,6329654,1.2718975000025239,4.378157899998769,6567937,1.0376455016340547,10219520,6881280,6881280,278ace89be08c4ffc9511a772b7ee8aa9dad779b26fb7d9866c3ac6405c4ef71,results/a/q2-yuanzhifang/feedback-20260924/round6a/021-tensor_packet/run.json
022,tensor_packet,1,ok,56367,1.054870399999345,1.858741199997894,56780,1.0073269820994553,213686,0,0,5538e468a99db20a1aed4f8f85ef773ec1e7cf48a4a6f34e0b6549c531e910e4,results/a/q2-yuanzhifang/feedback-20260924/round6a/022-tensor_packet/run.json
023,tensor_packet,1,ok,122436,1.4891943000002357,1.1039319000010437,122614,1.0014538207716686,443444,0,0,857f7956bd92511c907ca25c0329114f0e5c5c264313b2e5b91767c0f5386cb2,results/a/q2-yuanzhifang/feedback-20260924/round6a/023-tensor_packet/run.json
024,tensor_packet,1,ok,2555343,1.1768535999981395,5.085525799997413,2555343,1.0,393218,0,0,f933485e11206d1c3212642345cae59a6b009ca37f33f9f4c97cc276620c65c5,results/a/q2-yuanzhifang/feedback-20260924/round6a/024-tensor_packet/run.json
025,tensor_packet,1,ok,7124388,2.6408257000002777,30.820466700002726,4863026,0.682588595680078,111868416,103650816,103650816,beb085e2ac666d432e231fab3a36cc5282bc9dc8bc4e927914020cc35d8a3d03,results/a/q2-yuanzhifang/feedback-20260924/round6a/025-tensor_packet/run.json
026,tensor_packet,1,ok,88935,1.2304347999997844,0.7927352000006067,99203,1.1154551076628998,528854,0,0,dc384eebbace4be02a1b14fc973afdcb08c46757754dd044593b13a63d43a0b2,results/a/q2-yuanzhifang/feedback-20260924/round6a/026-tensor_packet/run.json
