case_id,variant,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,singlecore_cycles,speedup,scheduled_copy_bytes,added_copy_bytes,spill_added_copy_bytes,plan_sha256,run_path
037,gap_packet,3,ok,74570,0.7730292999985977,1.2325343999982579,210001,2.8161593133968084,1187840,573440,0,33726788f086a06a0986b6e429553e458e1a174e3defdca5fe52704f36baea52,results/a/q2-yuanzhifang/feedback-20260924/round14h/037-gap_packet/run.json
038,gap_packet,3,ok,451310,3.0406933999984176,4.158439399998315,1364555,3.0235425760563692,9154186,6351236,0,779f4c663dbf083721598694185c4041fab36dc154a85f3fe3656eb041b9432c,results/a/q2-yuanzhifang/feedback-20260924/round14h/038-gap_packet/run.json
039,gap_packet,3,ok,479930,1.559575199997198,4.3791328000006615,1435262,2.990565290771571,19349504,14860288,7856128,67b4dbdf50503aefefdaafff57b55ded20621046eaca90eea2b6608977ffb94d,results/a/q2-yuanzhifang/feedback-20260924/round14h/039-gap_packet/run.json
040,gap_packet,3,ok,80839,2.1446887999991304,2.560197999999218,253454,3.135293608283131,3419006,2507768,0,c6ee670bc16a142d92c594da421c2e28fc4053c1404b3c3a6602142b378aab22,results/a/q2-yuanzhifang/feedback-20260924/round14h/040-gap_packet/run.json
041,gap_packet,3,ok,2002848,7.174695699999575,11.441633499998716,6003957,2.997709761299909,55406716,50456736,10631168,ae71cf35b34be023c4609b16655550c98ce923120a26798ca68f36ec10181501,results/a/q2-yuanzhifang/feedback-20260924/round14h/041-gap_packet/run.json
042,gap_packet,3,ok,540347,2.3939279000005627,3.6961374999991676,1686740,3.1215866841122466,21356420,18967456,0,119e1ccd99b269b7c196eef8b94ab1aa9ed0e32e158c6a1f5b9b7554daa1f868,results/a/q2-yuanzhifang/feedback-20260924/round14h/042-gap_packet/run.json
043,gap_packet,3,ok,226748,3.9438012999999046,7.5811708999972325,677656,2.9885864483920477,9977660,8546538,0,ffc66683c3beef49af0d1dc61b635125b2acb736502f9633d501209340f2f9ae,results/a/q2-yuanzhifang/feedback-20260924/round14h/043-gap_packet/run.json
044,gap_packet,3,ok,61441,1.2824760000003153,1.0039612000000488,154407,2.5130938624045833,3201056,2225600,0,31fee2bb63958d518aef8a6452854d6c147a6168058317eff216d583a1bec0f5,results/a/q2-yuanzhifang/feedback-20260924/round14h/044-gap_packet/run.json
045,gap_packet,3,ok,86545,1.2857695999991847,1.3616514999994251,125614,1.4514298919637183,4907008,4349952,1097728,07c18c9c73fc3731c23b2a3d90f75bfccab0e97231120d26cd0cdfdd9a5ec26e,results/a/q2-yuanzhifang/feedback-20260924/round14h/045-gap_packet/run.json
046,gap_packet,3,ok,96282,0.7009322999983851,0.7144847000017762,276455,2.8713051245300263,3987232,2925760,0,f004e0c84c9ce18e196a83d312c331ea0485f20855ef34787952ea481757b69b,results/a/q2-yuanzhifang/feedback-20260924/round14h/046-gap_packet/run.json
