case_id,cores,graph_sha256,current_solver_commit,current_plan_sha256,baseline_B,published_global_lower_L,current_official_M3_U,current_B_over_U,relaxed_B_over_L,max_cycle_reduction_U_minus_L,max_fraction_of_U_reduction,certified_ratio_if_L_valid,max_mean_speedup_contribution,old_bound_baseline_sha,current_feed_baseline_sha
059,3,50b062952359dc9aa22880856093e8ec7a69c66d358607de49fd5f559ac232e9,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,4fce76070260c22e5ba6cd61d72db1a8eed005863d7434a7cec513696eeb1dd1,829473,245931,259753,3.193314417927801,3.372787489173793,13822,0.05321208994698812,1.0562027560575933,0.0017947307124599199,4684469f0f229cb994fb1d5d0e787d4e3bf249bbbc6f5d7d03b1ce0fe045f9d9,4684469f0f229cb994fb1d5d0e787d4e3bf249bbbc6f5d7d03b1ce0fe045f9d9
059,4,50b062952359dc9aa22880856093e8ec7a69c66d358607de49fd5f559ac232e9,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,73dd4609806f29de87cffe9c4165bd4a92cc134aa55f1bf06c35f6f876a37f89,829473,184448,185216,4.478408992743607,4.497056080846634,768,0.004146510020732519,1.0041637751561416,0.00018647088103026732,4684469f0f229cb994fb1d5d0e787d4e3bf249bbbc6f5d7d03b1ce0fe045f9d9,4684469f0f229cb994fb1d5d0e787d4e3bf249bbbc6f5d7d03b1ce0fe045f9d9
059,5,50b062952359dc9aa22880856093e8ec7a69c66d358607de49fd5f559ac232e9,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,5f83df9c712eb9e7b573e465c1766259de191f6a7179cc45e5a85be3c52d7e07,829473,147559,150736,5.502819498991615,5.621297243814339,3177,0.021076584226727535,1.0215303709024866,0.0011847774482272389,4684469f0f229cb994fb1d5d0e787d4e3bf249bbbc6f5d7d03b1ce0fe045f9d9,4684469f0f229cb994fb1d5d0e787d4e3bf249bbbc6f5d7d03b1ce0fe045f9d9
060,1,29889cfaea8c831c2620d19191abf871694e61d4850ced26a9710847096c1e96,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,8dda29bd37f6bc994187332f47f2f57c6ef59ad10b8f4050878f684b942eb124,888789,720232,746296,1.1909336241920097,1.2340315342833976,26064,0.03492448036703932,1.0361883393128881,0.0004309791009138797,f5ed34aa8ecac0dfc5d644c2aaa496d6d48dc8b0a6b6ca21cde26fb7edee2ec1,f5ed34aa8ecac0dfc5d644c2aaa496d6d48dc8b0a6b6ca21cde26fb7edee2ec1
060,2,29889cfaea8c831c2620d19191abf871694e61d4850ced26a9710847096c1e96,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f2110a79b905734f36ee83ff344834cbe20a7505b38d2592ae5b2f67ea8a6ca7,888789,360116,405081,2.1941019203566694,2.4680630685667952,44965,0.1110024908598527,1.1248625442912839,0.0027396114821012585,f5ed34aa8ecac0dfc5d644c2aaa496d6d48dc8b0a6b6ca21cde26fb7edee2ec1,f5ed34aa8ecac0dfc5d644c2aaa496d6d48dc8b0a6b6ca21cde26fb7edee2ec1
060,3,29889cfaea8c831c2620d19191abf871694e61d4850ced26a9710847096c1e96,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,e83cfc789c0ddbe4493a6a5d05e4b3e6781236dd4510da6d1b75f46f9c98214b,888789,240078,288958,3.075841471770984,3.7020843225951565,48880,0.16915953183507637,1.2036004965053024,0.006262428508241724,f5ed34aa8ecac0dfc5d644c2aaa496d6d48dc8b0a6b6ca21cde26fb7edee2ec1,f5ed34aa8ecac0dfc5d644c2aaa496d6d48dc8b0a6b6ca21cde26fb7edee2ec1
060,4,29889cfaea8c831c2620d19191abf871694e61d4850ced26a9710847096c1e96,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,53c15a1a100f718dcabd8cb7a0e2281ed3dae25801af8dd497628cd9b7afeb3a,888789,180058,221692,4.009116251375783,4.9361261371335905,41634,0.18780109340887352,1.2312254940074865,0.009270098857578075,f5ed34aa8ecac0dfc5d644c2aaa496d6d48dc8b0a6b6ca21cde26fb7edee2ec1,f5ed34aa8ecac0dfc5d644c2aaa496d6d48dc8b0a6b6ca21cde26fb7edee2ec1
060,5,29889cfaea8c831c2620d19191abf871694e61d4850ced26a9710847096c1e96,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,5d8484ef9bc025e694dbef70cba13652de0c3c7025758b5225c48f72ff2d5946,888789,144047,178553,4.977732101952921,6.170131970815081,34506,0.19325354376571657,1.239546814581352,0.0119239986886216,f5ed34aa8ecac0dfc5d644c2aaa496d6d48dc8b0a6b6ca21cde26fb7edee2ec1,f5ed34aa8ecac0dfc5d644c2aaa496d6d48dc8b0a6b6ca21cde26fb7edee2ec1
061,1,5da175170152a6beab3dcbda84a0910f72b079091c2ad1fdd489aaf5e31fcaf3,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,d7a31a8a569ff7092e658bf7890bf14ea8705636ee1939920d9bbf1d50bb6566,77191,71456,73915,1.0443211797334777,1.0802591804746977,2459,0.033267942907393655,1.0344127854903717,0.0003593800074122,5fd33250f6d338cfeaadebc8066d4f202a6ed4dfc43f3efc660735c61d7b3bf1,5fd33250f6d338cfeaadebc8066d4f202a6ed4dfc43f3efc660735c61d7b3bf1
061,2,5da175170152a6beab3dcbda84a0910f72b079091c2ad1fdd489aaf5e31fcaf3,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,02373db21f54c3587acfbaa2d95bab736dfcfba1ba586d935886e7ab1d3c404a,77191,35728,37327,2.0679668872397996,2.1605183609493954,1599,0.0428376242398264,1.0447548141513658,0.0009255147370959582,5fd33250f6d338cfeaadebc8066d4f202a6ed4dfc43f3efc660735c61d7b3bf1,5fd33250f6d338cfeaadebc8066d4f202a6ed4dfc43f3efc660735c61d7b3bf1
061,3,5da175170152a6beab3dcbda84a0910f72b079091c2ad1fdd489aaf5e31fcaf3,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,eb3f45a955b1b80e40769962e095560187d707bb257b56dbb1c4e50637fd5466,77191,23819,25961,2.973344632333115,3.2407321885889417,2142,0.08250837795154264,1.089928208572988,0.0026738755625582656,5fd33250f6d338cfeaadebc8066d4f202a6ed4dfc43f3efc660735c61d7b3bf1,5fd33250f6d338cfeaadebc8066d4f202a6ed4dfc43f3efc660735c61d7b3bf1
061,4,5da175170152a6beab3dcbda84a0910f72b079091c2ad1fdd489aaf5e31fcaf3,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f44b777721d24bc8155807769aa524b4fed96c272c2fa981d796277222b643a8,77191,17864,19735,3.9113757284013175,4.321036721898791,1871,0.09480618191031165,1.1047357814599195,0.004096609934974733,5fd33250f6d338cfeaadebc8066d4f202a6ed4dfc43f3efc660735c61d7b3bf1,5fd33250f6d338cfeaadebc8066d4f202a6ed4dfc43f3efc660735c61d7b3bf1
061,5,5da175170152a6beab3dcbda84a0910f72b079091c2ad1fdd489aaf5e31fcaf3,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,092768f506afd6847a615608f3419cd23bc299c95c45ce3115d1b52e33c2bf7b,77191,14292,17600,4.385852272727273,5.400993562832354,3308,0.18795454545454549,1.2314581584102995,0.01015141290105081,5fd33250f6d338cfeaadebc8066d4f202a6ed4dfc43f3efc660735c61d7b3bf1,5fd33250f6d338cfeaadebc8066d4f202a6ed4dfc43f3efc660735c61d7b3bf1
062,1,fa99943eab55b174047687337a4bcd81c3967e052e22eaabf3fb7740914df2b4,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,9c936cadf86ab01fe6ea215bfb9e56af7bda4a68b9334521b4c54cec01a564c7,2854809,2618400,2855025,0.9999243439199307,1.0902875802016498,236625,0.0828801849370846,1.0903700733272228,0.0009036323628171916,13f64782982efba14c2b31cfb7266b967fc78c7cb7d3ff4e30650488f8dd7cb9,13f64782982efba14c2b31cfb7266b967fc78c7cb7d3ff4e30650488f8dd7cb9
062,2,fa99943eab55b174047687337a4bcd81c3967e052e22eaabf3fb7740914df2b4,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,fbffea5a78cfec50b7720f833df4c05be8efde09336430dbcf84c5924298039c,2854809,1309200,1514152,1.8854177123564873,2.1805751604032997,204952,0.1353576127099525,1.156547509929728,0.0029515744804681243,13f64782982efba14c2b31cfb7266b967fc78c7cb7d3ff4e30650488f8dd7cb9,13f64782982efba14c2b31cfb7266b967fc78c7cb7d3ff4e30650488f8dd7cb9
062,3,fa99943eab55b174047687337a4bcd81c3967e052e22eaabf3fb7740914df2b4,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,41e27d3d912ebdebbfa68625ec38d45d2b5b9f96ccace20c27a7df6ccf6e825e,2854809,872800,1006775,2.835597824737404,3.2708627406049495,133975,0.1330734275284945,1.153500229147571,0.004352649158675455,13f64782982efba14c2b31cfb7266b967fc78c7cb7d3ff4e30650488f8dd7cb9,13f64782982efba14c2b31cfb7266b967fc78c7cb7d3ff4e30650488f8dd7cb9
062,4,fa99943eab55b174047687337a4bcd81c3967e052e22eaabf3fb7740914df2b4,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,69e0491528ba3f42e49685c0ee6fdd15dfe5f048887bf6ba703a83912ed0a22d,2854809,654600,838050,3.4064900662251656,4.361150320806599,183450,0.2189010202255235,1.2802474793767187,0.009546602545814338,13f64782982efba14c2b31cfb7266b967fc78c7cb7d3ff4e30650488f8dd7cb9,13f64782982efba14c2b31cfb7266b967fc78c7cb7d3ff4e30650488f8dd7cb9
062,5,fa99943eab55b174047687337a4bcd81c3967e052e22eaabf3fb7740914df2b4,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,c57fa0df141b0be1d165ad013d335101fb272603ff670c617398c8369ae7897b,2854809,523680,588101,4.854283532930568,5.45143790100825,64421,0.10954070814366923,1.1230159639474488,0.005971543680776819,13f64782982efba14c2b31cfb7266b967fc78c7cb7d3ff4e30650488f8dd7cb9,13f64782982efba14c2b31cfb7266b967fc78c7cb7d3ff4e30650488f8dd7cb9
063,1,511c05c1ec9c19bb3cc108e173a46e7952b92fca9b1ac21728c43713056d429d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,4d3edd585b235b6ddc5f7a76a2dc52e2846b36db5487c8cc27a25cfb43cc4305,1070397,981600,1070589,0.9998206594687598,1.0904614914425428,88989,0.08312153403406908,1.0906570904645476,0.0009064083197378303,4a9f6f8cc267c0444c1dee1b02b109c603b592c5c2686c5925012dcd457630ad,4a9f6f8cc267c0444c1dee1b02b109c603b592c5c2686c5925012dcd457630ad
063,2,511c05c1ec9c19bb3cc108e173a46e7952b92fca9b1ac21728c43713056d429d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,8bbd362f3f3f6875e891c6e5836919f027efc8f9c0c9eb7d391ee640b5183e8b,1070397,490800,566944,1.8880118671332617,2.1809229828850856,76144,0.13430603375289274,1.1551426242868785,0.0029291111575182383,4a9f6f8cc267c0444c1dee1b02b109c603b592c5c2686c5925012dcd457630ad,4a9f6f8cc267c0444c1dee1b02b109c603b592c5c2686c5925012dcd457630ad
063,3,511c05c1ec9c19bb3cc108e173a46e7952b92fca9b1ac21728c43713056d429d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f8a4617845d4bd4a060eab647023152baa008aade07765bb4854d30427ec5288,1070397,327200,399623,2.678517002274644,3.2713844743276286,72423,0.18122830767998843,1.2213416870415648,0.005928674720529848,4a9f6f8cc267c0444c1dee1b02b109c603b592c5c2686c5925012dcd457630ad,4a9f6f8cc267c0444c1dee1b02b109c603b592c5c2686c5925012dcd457630ad
063,4,511c05c1ec9c19bb3cc108e173a46e7952b92fca9b1ac21728c43713056d429d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,16480eb48d2bbe1a9e9039fe5da4efb52951495e9594bc6b68bb54a987dd2086,1070397,245400,293826,3.6429621612791245,4.361845965770171,48426,0.16481182740805778,1.1973349633251833,0.007188838044910466,4a9f6f8cc267c0444c1dee1b02b109c603b592c5c2686c5925012dcd457630ad,4a9f6f8cc267c0444c1dee1b02b109c603b592c5c2686c5925012dcd457630ad
063,5,511c05c1ec9c19bb3cc108e173a46e7952b92fca9b1ac21728c43713056d429d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,cd5e4cb0769ced6752c9503f29d67f9b132d441b532664c457c4c3ee7a7b7244,1070397,196320,232381,4.606215654464005,5.452307457212714,36061,0.15518050098760228,1.1836848003259983,0.008460918027487087,4a9f6f8cc267c0444c1dee1b02b109c603b592c5c2686c5925012dcd457630ad,4a9f6f8cc267c0444c1dee1b02b109c603b592c5c2686c5925012dcd457630ad
064,1,871f65b73fc1da6a48501998fbfde6684fc78e5dd022ddc68085d1384d2e2280,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,2e850abb96541f680166ca2b4897046208a001e077a8655ef05a7be741659e79,19116,15744,16128,1.1852678571428572,1.2141768292682926,384,0.023809523809523836,1.024390243902439,0.00028908972125435417,2425bbefc1b6c20c04c35fcac843129bdb691bbf5b00765b33d435ebe554f35b,2425bbefc1b6c20c04c35fcac843129bdb691bbf5b00765b33d435ebe554f35b
064,2,871f65b73fc1da6a48501998fbfde6684fc78e5dd022ddc68085d1384d2e2280,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,810db3b2dc062ae45318c08f1a7a04bffcd9fdcec2a848bbffd80370500acbf9,19116,7872,9721,1.9664643555189796,2.4283536585365852,1849,0.19020676885094123,1.2348831300813008,0.004618893030176057,2425bbefc1b6c20c04c35fcac843129bdb691bbf5b00765b33d435ebe554f35b,2425bbefc1b6c20c04c35fcac843129bdb691bbf5b00765b33d435ebe554f35b
064,3,871f65b73fc1da6a48501998fbfde6684fc78e5dd022ddc68085d1384d2e2280,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,6463b7d3a66a63a69e84850d02f2d60721f80c845598aba58d481e3d551c1988,19116,5248,8421,2.2700391877449233,3.642530487804878,3173,0.3767961049756561,1.6046112804878048,0.013724913000599548,2425bbefc1b6c20c04c35fcac843129bdb691bbf5b00765b33d435ebe554f35b,2425bbefc1b6c20c04c35fcac843129bdb691bbf5b00765b33d435ebe554f35b
064,4,871f65b73fc1da6a48501998fbfde6684fc78e5dd022ddc68085d1384d2e2280,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,8322af26e44c5e6ecda6a091e5191d25aea42c024d3afde3432a7e32b5cdf780,19116,3936,7016,2.724629418472064,4.8567073170731705,3080,0.4389965792474344,1.782520325203252,0.021320778986011066,2425bbefc1b6c20c04c35fcac843129bdb691bbf5b00765b33d435ebe554f35b,2425bbefc1b6c20c04c35fcac843129bdb691bbf5b00765b33d435ebe554f35b
064,5,871f65b73fc1da6a48501998fbfde6684fc78e5dd022ddc68085d1384d2e2280,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,12aa5504ff55b4938acc40cc8d351403bc05a8d8afcf3e11c707790ff46879b5,19116,3528,6981,2.738289643317576,5.418367346938775,3453,0.4946282767511818,1.9787414965986394,0.026800777036211993,2425bbefc1b6c20c04c35fcac843129bdb691bbf5b00765b33d435ebe554f35b,2425bbefc1b6c20c04c35fcac843129bdb691bbf5b00765b33d435ebe554f35b
065,1,23342b7c3e75f58cec3d0bdaff89bf8d6f18de4930d35ec2ceade91670f0a400,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,a553a48ffc9b3a95927ebf4eda9e620c1d58e261df4559f0a277078c27c171c7,53068,29518,32594,1.6281524206909248,1.7978182803712988,3076,0.09437319752101614,1.1042076021410665,0.0016966585968037394,db490ea21ebf97b856cee40fd308a500fb642edc2b3959c6811fa71af52034fe,db490ea21ebf97b856cee40fd308a500fb642edc2b3959c6811fa71af52034fe
065,2,23342b7c3e75f58cec3d0bdaff89bf8d6f18de4930d35ec2ceade91670f0a400,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,ea98f06e8db9e318329c5f0f8aecd9051fca126fd6afbc3ef2fd26b94a541953,53068,14759,18257,2.906720709864709,3.5956365607425975,3498,0.19159774333132495,1.2370079273663528,0.006889158508778883,db490ea21ebf97b856cee40fd308a500fb642edc2b3959c6811fa71af52034fe,db490ea21ebf97b856cee40fd308a500fb642edc2b3959c6811fa71af52034fe
065,3,23342b7c3e75f58cec3d0bdaff89bf8d6f18de4930d35ec2ceade91670f0a400,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,e73940e165ce2d8cc2b11b87018f8a3ee04423f4d23166f16c79defaffde6a4f,53068,9840,13480,3.936795252225519,5.393089430894309,3640,0.27002967359050445,1.3699186991869918,0.014562941786687902,db490ea21ebf97b856cee40fd308a500fb642edc2b3959c6811fa71af52034fe,db490ea21ebf97b856cee40fd308a500fb642edc2b3959c6811fa71af52034fe
065,4,23342b7c3e75f58cec3d0bdaff89bf8d6f18de4930d35ec2ceade91670f0a400,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,59a428821feaf78ed72796bc05027d23383b5cab08521670575232a4b97fd1c4,53068,7380,12461,4.258727228954338,7.190785907859079,5081,0.4077521868228874,1.6884823848238482,0.02932058678904741,db490ea21ebf97b856cee40fd308a500fb642edc2b3959c6811fa71af52034fe,db490ea21ebf97b856cee40fd308a500fb642edc2b3959c6811fa71af52034fe
065,5,23342b7c3e75f58cec3d0bdaff89bf8d6f18de4930d35ec2ceade91670f0a400,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f28ed7c83d9c9b838ad6f905b7869520fd481af21a5e1972b4a4d4e75176f7be,53068,5904,11270,4.7087843833185445,8.988482384823849,5366,0.47613132209405507,1.9088753387533874,0.04279698001505304,db490ea21ebf97b856cee40fd308a500fb642edc2b3959c6811fa71af52034fe,db490ea21ebf97b856cee40fd308a500fb642edc2b3959c6811fa71af52034fe
066,1,30e61f8760d7d595b0fc4ad76262b179c72509a0cb5b2be72333ebd9b926b465,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,2b225d2a88f3573272f91b63390db11f90510902ee2516dcc625bd11c91a1920,359070,269694,282276,1.272052884411002,1.331397806402812,12582,0.04457339625047829,1.0466528732563571,0.0005934492199181008,b20ccee2ea230bd9bbe91e91cf0ebee7ac76bda970504e69399259feb1fc4f5b,b20ccee2ea230bd9bbe91e91cf0ebee7ac76bda970504e69399259feb1fc4f5b
066,2,30e61f8760d7d595b0fc4ad76262b179c72509a0cb5b2be72333ebd9b926b465,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,41efb1bfe9ad208be573f0cc8a3b0a4144268667111ffd2d0a8ab2cc849fa8fa,359070,134847,144024,2.493126145642393,2.662795612805624,9177,0.06371854690884848,1.068054906672006,0.0016966946716323106,b20ccee2ea230bd9bbe91e91cf0ebee7ac76bda970504e69399259feb1fc4f5b,b20ccee2ea230bd9bbe91e91cf0ebee7ac76bda970504e69399259feb1fc4f5b
066,3,30e61f8760d7d595b0fc4ad76262b179c72509a0cb5b2be72333ebd9b926b465,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,8569ef965b8ed70a6f420c26a5d4898b0a4e516550881fbf7355df2129ecb4de,359070,89898,103554,3.467466249493018,3.994193419208436,13656,0.13187322556347414,1.151905492891944,0.005267271697154179,b20ccee2ea230bd9bbe91e91cf0ebee7ac76bda970504e69399259feb1fc4f5b,b20ccee2ea230bd9bbe91e91cf0ebee7ac76bda970504e69399259feb1fc4f5b
066,4,30e61f8760d7d595b0fc4ad76262b179c72509a0cb5b2be72333ebd9b926b465,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,09559c0bdaa2fe59d26065d517b1c277f767c09f74998c0c55810467638aee51,359070,67424,88752,4.045767982693348,5.325551732320835,21328,0.24031007751937983,1.316326530612245,0.012797837496274873,b20ccee2ea230bd9bbe91e91cf0ebee7ac76bda970504e69399259feb1fc4f5b,b20ccee2ea230bd9bbe91e91cf0ebee7ac76bda970504e69399259feb1fc4f5b
066,5,30e61f8760d7d595b0fc4ad76262b179c72509a0cb5b2be72333ebd9b926b465,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,97b4617336ccee7796375fcf03254f3d97ca0ef967eaaa1268073287985baf5a,359070,53939,75024,4.7860684580934105,6.656964348616029,21085,0.2810433994455108,1.3909045403140585,0.018708958905226183,b20ccee2ea230bd9bbe91e91cf0ebee7ac76bda970504e69399259feb1fc4f5b,b20ccee2ea230bd9bbe91e91cf0ebee7ac76bda970504e69399259feb1fc4f5b
067,1,f49b5087689e18c6bf231843f8f3bbaca238a547ea5309b2492c76d5f170b542,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,815b92a271ba714d9b4ed762503e131e2033c2db13729e428c60d219542d7b52,63834834,58915232,60434601,1.0562630172738297,1.0835030574096696,1519369,0.02514071367824533,1.0257890692851723,0.00027240040135839916,c5de45b5249b832029602816cb1005c3e685c1ef8092ad22882b428cdaf5699a,c5de45b5249b832029602816cb1005c3e685c1ef8092ad22882b428cdaf5699a
067,2,f49b5087689e18c6bf231843f8f3bbaca238a547ea5309b2492c76d5f170b542,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,2dc8c91eda8699fa3685af7c6d6579278c202ccb84d3744c6391bae1568c4de1,63834834,29457616,30302509,2.106585761594857,2.167006114819339,844893,0.027881948653162736,1.028681648915513,0.0006042035322448225,c5de45b5249b832029602816cb1005c3e685c1ef8092ad22882b428cdaf5699a,c5de45b5249b832029602816cb1005c3e685c1ef8092ad22882b428cdaf5699a
067,3,f49b5087689e18c6bf231843f8f3bbaca238a547ea5309b2492c76d5f170b542,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,4038da011d9bfa8269dfc48fbbe7bb938a55879a71fa6a312663e4a95c433f16,63834834,19638411,20191133,3.1615280826489527,3.2505091170563647,552722,0.027374491565183567,1.028144945128198,0.0008898103440741201,c5de45b5249b832029602816cb1005c3e685c1ef8092ad22882b428cdaf5699a,c5de45b5249b832029602816cb1005c3e685c1ef8092ad22882b428cdaf5699a
067,4,f49b5087689e18c6bf231843f8f3bbaca238a547ea5309b2492c76d5f170b542,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,edd93439d86eb45e347d0e3e4a9d8eb624ff9fb42a4e517a9d54f7603d29cfe6,63834834,14728808,15165583,4.2091909028489045,4.334012229638678,436775,0.02880040945343154,1.0296544703413881,0.0012482132678977376,c5de45b5249b832029602816cb1005c3e685c1ef8092ad22882b428cdaf5699a,c5de45b5249b832029602816cb1005c3e685c1ef8092ad22882b428cdaf5699a
067,5,f49b5087689e18c6bf231843f8f3bbaca238a547ea5309b2492c76d5f170b542,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,d992fc2017995d226cee7ee2229f3e9e43878f2d0e3200ceb6cf56b587ce6dcd,63834834,11783047,12237901,5.216158718721454,5.417515011185137,454854,0.03716764827563157,1.038602409037323,0.0020135629246368315,c5de45b5249b832029602816cb1005c3e685c1ef8092ad22882b428cdaf5699a,c5de45b5249b832029602816cb1005c3e685c1ef8092ad22882b428cdaf5699a
068,1,dfd9a58ef9d26a8a4567026b50af8b4499d87eebb3d98f8208b909b11e963c6d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,ee32bd54b5fb157138a5a4b721043e771e95c414598719084ccc635d2eaea917,362095,249101,262159,1.3812037732826261,1.4536071713883123,13058,0.04980946677398068,1.0524205041328618,0.0007240339810568618,848d8edfaec1aa230c09a16ef322a0ab4cd168817e4dec5b28510a910f17b671,848d8edfaec1aa230c09a16ef322a0ab4cd168817e4dec5b28510a910f17b671
068,2,dfd9a58ef9d26a8a4567026b50af8b4499d87eebb3d98f8208b909b11e963c6d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,f80d6892d29d418f53e18c2293ca075155cd83d0aa35f9e2c478c960c422a353,362095,124551,145710,2.4850387756502643,2.9072026719978163,21159,0.14521309450277953,1.1698822169231882,0.0042216389634755205,848d8edfaec1aa230c09a16ef322a0ab4cd168817e4dec5b28510a910f17b671,848d8edfaec1aa230c09a16ef322a0ab4cd168817e4dec5b28510a910f17b671
068,3,dfd9a58ef9d26a8a4567026b50af8b4499d87eebb3d98f8208b909b11e963c6d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,7fc08568937ba65db5f67cbee8de14469da02538a4b8ad76ffb5dcb7d7a1f58f,362095,83034,112078,3.2307410910258927,4.360804007996724,29044,0.25914095540605653,1.3497844256569598,0.011300629169708315,848d8edfaec1aa230c09a16ef322a0ab4cd168817e4dec5b28510a910f17b671,848d8edfaec1aa230c09a16ef322a0ab4cd168817e4dec5b28510a910f17b671
068,4,dfd9a58ef9d26a8a4567026b50af8b4499d87eebb3d98f8208b909b11e963c6d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,201ea752ad5c9c2f59e43e25316b28a01637f89e1b076c1b58f241b1ab125279,362095,62276,117885,3.071595198710608,5.81435866144261,55609,0.47172244136234465,1.892944312415698,0.027427634627320025,848d8edfaec1aa230c09a16ef322a0ab4cd168817e4dec5b28510a910f17b671,848d8edfaec1aa230c09a16ef322a0ab4cd168817e4dec5b28510a910f17b671
068,5,dfd9a58ef9d26a8a4567026b50af8b4499d87eebb3d98f8208b909b11e963c6d,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,955cfb794f0c82641b6d4c1411591c77dafc0458a2c1731184fee809aef16ff1,362095,49821,116345,3.1122523529158967,7.267919150559001,66524,0.5717821994928876,2.3352602316292326,0.04155666797643104,848d8edfaec1aa230c09a16ef322a0ab4cd168817e4dec5b28510a910f17b671,848d8edfaec1aa230c09a16ef322a0ab4cd168817e4dec5b28510a910f17b671
069,1,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,9c0caddb66be689d2ce2dcf093506c518c740b892ffecc2fc5fcf2533aac983c,25144,16674,19742,1.2736298247391349,1.5079764903442485,3068,0.1554047208996049,1.1839990404222143,0.0023434666560511364,a255f440c21f43b045890a66c405288df6705a6b1eafaea6b26ecada92ebc147,a255f440c21f43b045890a66c405288df6705a6b1eafaea6b26ecada92ebc147
069,2,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,4dfb9c3b8c406b660edae08c94237bf4223efdf35fb8973817c9fecdb6049b18,25144,8337,11398,2.2060010528162834,3.015952980688497,3061,0.26855588699771893,1.3671584502818759,0.008099519278722135,a255f440c21f43b045890a66c405288df6705a6b1eafaea6b26ecada92ebc147,a255f440c21f43b045890a66c405288df6705a6b1eafaea6b26ecada92ebc147
069,3,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,e8cc21452e1f270ccd46b8e9eb61de4365a43f4f8ad8c0d5c5bba863c43bc448,25144,5558,10236,2.4564282923016805,4.523929471032746,4678,0.4570144587729582,1.8416696653472473,0.020675011787310654,a255f440c21f43b045890a66c405288df6705a6b1eafaea6b26ecada92ebc147,a255f440c21f43b045890a66c405288df6705a6b1eafaea6b26ecada92ebc147
069,4,9632392d98cfc04291ba0546accf1f4c3ede8ff71befd3cd0ae67caf27659e52,311322b996c0948e8a6a9c7ec6ddfe6ae41fbee1,1861c55471aa456df89c61ebe624de72246f03791d277fd87622448385c02557,25144,4169,9370,2.6834578441835646,6.031182537778844,5201,0.5550693703308431,2.2475413768289756,0.0334772469359528,a255f440c21f43b045890a66c405288df6705a6b1eafaea6b26ecada92ebc147,a255f440c21f43b045890a66c405288df6705a6b1eafaea6b26ecada92ebc147
